"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0006519","cellular amino acid and derivative metab...",372,33,30.18,"0.32011"
"GO:0051056","regulation of small GTPase mediated sign...",254,23,20.61,"0.32112"
"GO:0007050","cell cycle arrest",103,10,8.36,"0.32434"
"GO:0007126","meiosis",103,10,8.36,"0.32434"
"GO:0048871","multicellular organismal homeostasis",103,10,8.36,"0.32434"
"GO:0051327","M phase of meiotic cell cycle",103,10,8.36,"0.32434"
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",25,3,2.03,"0.33108"
"GO:0032602","chemokine production",25,3,2.03,"0.33108"
"GO:0065007","biological regulation",7047,579,571.68,"0.33302"
"GO:0016571","histone methylation",36,4,2.92,"0.33399"
"GO:0042401","cellular biogenic amine biosynthetic pro...",36,4,2.92,"0.33399"
"GO:0045766","positive regulation of angiogenesis",36,4,2.92,"0.33399"
"GO:0034622","cellular macromolecular complex assembly",387,34,31.39,"0.33778"
"GO:0019320","hexose catabolic process",70,7,5.68,"0.33974"
"GO:0006520","cellular amino acid metabolic process",245,22,19.88,"0.34067"
"GO:0050789","regulation of biological process",6670,548,541.09,"0.34269"
"GO:0000090","mitotic anaphase",5,1,0.41,"0.34498"
"GO:0001547","antral ovarian follicle growth",5,1,0.41,"0.34498"
"GO:0001820","serotonin secretion",5,1,0.41,"0.34498"
"GO:0001957","intramembranous ossification",5,1,0.41,"0.34498"
"GO:0001978","regulation of systemic arterial blood pr...",5,1,0.41,"0.34498"
"GO:0002328","pro-B cell differentiation",5,1,0.41,"0.34498"
"GO:0002360","T cell lineage commitment",5,1,0.41,"0.34498"
"GO:0002639","positive regulation of immunoglobulin pr...",5,1,0.41,"0.34498"
"GO:0002863","positive regulation of inflammatory resp...",5,1,0.41,"0.34498"
"GO:0002883","regulation of hypersensitivity",5,1,0.41,"0.34498"
"GO:0003025","regulation of systemic arterial blood pr...",5,1,0.41,"0.34498"
"GO:0003074","regulation of diuresis",5,1,0.41,"0.34498"
"GO:0003100","regulation of systemic arterial blood pr...",5,1,0.41,"0.34498"
"GO:0005513","detection of calcium ion",5,1,0.41,"0.34498"
"GO:0006172","ADP biosynthetic process",5,1,0.41,"0.34498"
"GO:0006337","nucleosome disassembly",5,1,0.41,"0.34498"
"GO:0006356","regulation of transcription from RNA pol...",5,1,0.41,"0.34498"
"GO:0006572","tyrosine catabolic process",5,1,0.41,"0.34498"
"GO:0006685","sphingomyelin catabolic process",5,1,0.41,"0.34498"
"GO:0006702","androgen biosynthetic process",5,1,0.41,"0.34498"
"GO:0006977","DNA damage response, signal transduction...",5,1,0.41,"0.34498"
"GO:0006978","DNA damage response, signal transduction...",5,1,0.41,"0.34498"
"GO:0007097","nuclear migration",5,1,0.41,"0.34498"
"GO:0007171","activation of transmembrane receptor pro...",5,1,0.41,"0.34498"
"GO:0007175","negative regulation of epidermal growth ...",5,1,0.41,"0.34498"
"GO:0007406","negative regulation of neuroblast prolif...",5,1,0.41,"0.34498"
"GO:0008089","anterograde axon cargo transport",5,1,0.41,"0.34498"
"GO:0008347","glial cell migration",5,1,0.41,"0.34498"
"GO:0009134","nucleoside diphosphate catabolic process",5,1,0.41,"0.34498"
"GO:0009136","purine nucleoside diphosphate biosynthet...",5,1,0.41,"0.34498"
"GO:0009180","purine ribonucleoside diphosphate biosyn...",5,1,0.41,"0.34498"
"GO:0009188","ribonucleoside diphosphate biosynthetic ...",5,1,0.41,"0.34498"
"GO:0009215","purine deoxyribonucleoside triphosphate ...",5,1,0.41,"0.34498"
"GO:0009415","response to water",5,1,0.41,"0.34498"
"GO:0010042","response to manganese ion",5,1,0.41,"0.34498"
"GO:0010739","positive regulation of protein kinase A ...",5,1,0.41,"0.34498"
"GO:0010871","negative regulation of receptor biosynth...",5,1,0.41,"0.34498"
"GO:0010887","negative regulation of cholesterol stora...",5,1,0.41,"0.34498"
"GO:0014741","negative regulation of muscle hypertroph...",5,1,0.41,"0.34498"
"GO:0015693","magnesium ion transport",5,1,0.41,"0.34498"
"GO:0015732","prostaglandin transport",5,1,0.41,"0.34498"
"GO:0015904","tetracycline transport",5,1,0.41,"0.34498"
"GO:0016098","monoterpenoid metabolic process",5,1,0.41,"0.34498"
"GO:0018346","protein amino acid prenylation",5,1,0.41,"0.34498"
"GO:0019240","citrulline biosynthetic process",5,1,0.41,"0.34498"
"GO:0019563","glycerol catabolic process",5,1,0.41,"0.34498"
"GO:0019614","catechol catabolic process",5,1,0.41,"0.34498"
"GO:0022027","interkinetic nuclear migration",5,1,0.41,"0.34498"
"GO:0022614","membrane to membrane docking",5,1,0.41,"0.34498"
"GO:0030259","lipid glycosylation",5,1,0.41,"0.34498"
"GO:0030815","negative regulation of cAMP metabolic pr...",5,1,0.41,"0.34498"
"GO:0030818","negative regulation of cAMP biosynthetic...",5,1,0.41,"0.34498"
"GO:0031061","negative regulation of histone methylati...",5,1,0.41,"0.34498"
"GO:0031338","regulation of vesicle fusion",5,1,0.41,"0.34498"
"GO:0031498","chromatin disassembly",5,1,0.41,"0.34498"
"GO:0032202","telomere assembly",5,1,0.41,"0.34498"
"GO:0032331","negative regulation of chondrocyte diffe...",5,1,0.41,"0.34498"
"GO:0032506","cytokinetic process",5,1,0.41,"0.34498"
"GO:0032604","granulocyte macrophage colony-stimulatin...",5,1,0.41,"0.34498"
"GO:0032691","negative regulation of interleukin-1 bet...",5,1,0.41,"0.34498"
"GO:0032692","negative regulation of interleukin-1 pro...",5,1,0.41,"0.34498"
"GO:0032986","protein-DNA complex disassembly",5,1,0.41,"0.34498"
"GO:0034313","diol catabolic process",5,1,0.41,"0.34498"
"GO:0034382","chylomicron remnant clearance",5,1,0.41,"0.34498"
"GO:0035067","negative regulation of histone acetylati...",5,1,0.41,"0.34498"
"GO:0035278","negative regulation of translation invol...",5,1,0.41,"0.34498"
"GO:0040033","negative regulation of translation, ncRN...",5,1,0.41,"0.34498"
"GO:0042026","protein refolding",5,1,0.41,"0.34498"
"GO:0042149","cellular response to glucose starvation",5,1,0.41,"0.34498"
"GO:0042253","granulocyte macrophage colony-stimulatin...",5,1,0.41,"0.34498"
"GO:0042424","catecholamine catabolic process",5,1,0.41,"0.34498"
"GO:0042723","thiamin and derivative metabolic process",5,1,0.41,"0.34498"
"GO:0042772","DNA damage response, signal transduction...",5,1,0.41,"0.34498"
"GO:0042886","amide transport",5,1,0.41,"0.34498"
"GO:0043371","negative regulation of CD4-positive, alp...",5,1,0.41,"0.34498"
"GO:0043568","positive regulation of insulin-like grow...",5,1,0.41,"0.34498"
"GO:0045010","actin nucleation",5,1,0.41,"0.34498"
"GO:0045161","neuronal ion channel clustering",5,1,0.41,"0.34498"
"GO:0045623","negative regulation of T-helper cell dif...",5,1,0.41,"0.34498"
"GO:0045743","positive regulation of fibroblast growth...",5,1,0.41,"0.34498"
"GO:0045780","positive regulation of bone resorption",5,1,0.41,"0.34498"
"GO:0045974","regulation of translation, ncRNA-mediate...",5,1,0.41,"0.34498"
"GO:0046069","cGMP catabolic process",5,1,0.41,"0.34498"
"GO:0046168","glycerol-3-phosphate catabolic process",5,1,0.41,"0.34498"
"GO:0046852","positive regulation of bone remodeling",5,1,0.41,"0.34498"
"GO:0046856","phosphoinositide dephosphorylation",5,1,0.41,"0.34498"
"GO:0050435","beta-amyloid metabolic process",5,1,0.41,"0.34498"
"GO:0050655","dermatan sulfate proteoglycan metabolic ...",5,1,0.41,"0.34498"
"GO:0050667","homocysteine metabolic process",5,1,0.41,"0.34498"
"GO:0050691","regulation of defense response to virus ...",5,1,0.41,"0.34498"
"GO:0051005","negative regulation of lipoprotein lipas...",5,1,0.41,"0.34498"
"GO:0051322","anaphase",5,1,0.41,"0.34498"
"GO:0060065","uterus development",5,1,0.41,"0.34498"
"GO:0060431","primary lung bud formation",5,1,0.41,"0.34498"
"GO:0060666","dichotomous subdivision of terminal unit...",5,1,0.41,"0.34498"
"GO:0070391","response to lipoteichoic acid",5,1,0.41,"0.34498"
"GO:0071158","positive regulation of cell cycle arrest",5,1,0.41,"0.34498"
"GO:0090075","relaxation of muscle",5,1,0.41,"0.34498"
"GO:0051321","meiotic cell cycle",105,10,8.52,"0.34627"
"GO:0002287","alpha-beta T cell activation during immu...",15,2,1.22,"0.34668"
"GO:0002292","T cell differentiation during immune res...",15,2,1.22,"0.34668"
"GO:0002293","alpha-beta T cell differentiation during...",15,2,1.22,"0.34668"
"GO:0002294","CD4-positive, alpha-beta T cell differen...",15,2,1.22,"0.34668"
"GO:0009203","ribonucleoside triphosphate catabolic pr...",15,2,1.22,"0.34668"
"GO:0009207","purine ribonucleoside triphosphate catab...",15,2,1.22,"0.34668"
"GO:0010165","response to X-ray",15,2,1.22,"0.34668"
"GO:0030201","heparan sulfate proteoglycan metabolic p...",15,2,1.22,"0.34668"
"GO:0031290","retinal ganglion cell axon guidance",15,2,1.22,"0.34668"
"GO:0042093","T-helper cell differentiation",15,2,1.22,"0.34668"
"GO:0042554","superoxide anion generation",15,2,1.22,"0.34668"
"GO:0048854","brain morphogenesis",15,2,1.22,"0.34668"
"GO:0051668","localization within membrane",15,2,1.22,"0.34668"
"GO:0051930","regulation of sensory perception of pain",15,2,1.22,"0.34668"
"GO:0051931","regulation of sensory perception",15,2,1.22,"0.34668"
"GO:0060323","head morphogenesis",15,2,1.22,"0.34668"
"GO:0070848","response to growth factor stimulus",15,2,1.22,"0.34668"
"GO:0006919","activation of caspase activity",48,5,3.89,"0.34937"
"GO:0034599","cellular response to oxidative stress",48,5,3.89,"0.34937"
"GO:0006220","pyrimidine nucleotide metabolic process",37,4,3,"0.35297"
"GO:0006970","response to osmotic stress",37,4,3,"0.35297"
"GO:0021549","cerebellum development",37,4,3,"0.35297"
"GO:0042311","vasodilation",37,4,3,"0.35297"
"GO:0071706","tumor necrosis factor superfamily cytoki...",37,4,3,"0.35297"
"GO:0046365","monosaccharide catabolic process",71,7,5.76,"0.35327"
"GO:0002444","myeloid leukocyte mediated immunity",26,3,2.11,"0.35398"
"GO:0006383","transcription from RNA polymerase III pr...",26,3,2.11,"0.35398"
"GO:0006476","protein amino acid deacetylation",26,3,2.11,"0.35398"
"GO:0007006","mitochondrial membrane organization",26,3,2.11,"0.35398"
"GO:0007159","leukocyte cell-cell adhesion",26,3,2.11,"0.35398"
"GO:0045055","regulated secretory pathway",26,3,2.11,"0.35398"
"GO:0007265","Ras protein signal transduction",295,26,23.93,"0.35808"
"GO:0042157","lipoprotein metabolic process",83,8,6.73,"0.35964"
"GO:0006968","cellular defense response",49,5,3.98,"0.36592"
"GO:0008652","cellular amino acid biosynthetic process",49,5,3.98,"0.36592"
"GO:0031326","regulation of cellular biosynthetic proc...",2827,234,229.34,"0.37129"
"GO:0006635","fatty acid beta-oxidation",38,4,3.08,"0.37196"
"GO:0006767","water-soluble vitamin metabolic process",38,4,3.08,"0.37196"
"GO:0030521","androgen receptor signaling pathway",38,4,3.08,"0.37196"
"GO:0015718","monocarboxylic acid transport",61,6,4.95,"0.37446"
"GO:0000387","spliceosomal snRNP assembly",27,3,2.19,"0.37678"
"GO:0006213","pyrimidine nucleoside metabolic process",27,3,2.19,"0.37678"
"GO:0060048","cardiac muscle contraction",27,3,2.19,"0.37678"
"GO:0006825","copper ion transport",16,2,1.3,"0.37690"
"GO:0006891","intra-Golgi vesicle-mediated transport",16,2,1.3,"0.37690"
"GO:0009147","pyrimidine nucleoside triphosphate metab...",16,2,1.3,"0.37690"
"GO:0018205","peptidyl-lysine modification",16,2,1.3,"0.37690"
"GO:0021696","cerebellar cortex morphogenesis",16,2,1.3,"0.37690"
"GO:0030204","chondroitin sulfate metabolic process",16,2,1.3,"0.37690"
"GO:0030520","estrogen receptor signaling pathway",16,2,1.3,"0.37690"
"GO:0032321","positive regulation of Rho GTPase activi...",16,2,1.3,"0.37690"
"GO:0032677","regulation of interleukin-8 production",16,2,1.3,"0.37690"
"GO:0033598","mammary gland epithelial cell proliferat...",16,2,1.3,"0.37690"
"GO:0034199","activation of protein kinase A activity",16,2,1.3,"0.37690"
"GO:0034968","histone lysine methylation",16,2,1.3,"0.37690"
"GO:0045823","positive regulation of heart contraction",16,2,1.3,"0.37690"
"GO:0045884","regulation of survival gene product expr...",16,2,1.3,"0.37690"
"GO:0046633","alpha-beta T cell proliferation",16,2,1.3,"0.37690"
"GO:0060324","face development",16,2,1.3,"0.37690"
"GO:0060572","morphogenesis of an epithelial bud",16,2,1.3,"0.37690"
"GO:0060749","mammary gland alveolus development",16,2,1.3,"0.37690"
"GO:0006461","protein complex assembly",551,47,44.7,"0.37994"
"GO:0070271","protein complex biogenesis",551,47,44.7,"0.37994"
"GO:0034641","cellular nitrogen compound metabolic pro...",479,41,38.86,"0.38206"
"GO:0050817","coagulation",120,11,9.73,"0.38211"
"GO:0006096","glycolysis",50,5,4.06,"0.38248"
"GO:0009062","fatty acid catabolic process",50,5,4.06,"0.38248"
"GO:0006007","glucose catabolic process",62,6,5.03,"0.38934"
"GO:0016458","gene silencing",62,6,5.03,"0.38934"
"GO:0032963","collagen metabolic process",39,4,3.16,"0.39090"
"GO:0042770","DNA damage response, signal transduction",74,7,6,"0.39409"
"GO:0051171","regulation of nitrogen compound metaboli...",2714,224,220.17,"0.39424"
"GO:0009889","regulation of biosynthetic process",2849,235,231.12,"0.39472"
"GO:0000012","single strand break repair",6,1,0.49,"0.39813"
"GO:0000052","citrulline metabolic process",6,1,0.49,"0.39813"
"GO:0000076","DNA replication checkpoint",6,1,0.49,"0.39813"
"GO:0000132","establishment of mitotic spindle orienta...",6,1,0.49,"0.39813"
"GO:0001580","detection of chemical stimulus involved ...",6,1,0.49,"0.39813"
"GO:0001675","acrosome assembly",6,1,0.49,"0.39813"
"GO:0001706","endoderm formation",6,1,0.49,"0.39813"
"GO:0002031","G-protein coupled receptor internalizati...",6,1,0.49,"0.39813"
"GO:0002524","hypersensitivity",6,1,0.49,"0.39813"
"GO:0002864","regulation of acute inflammatory respons...",6,1,0.49,"0.39813"
"GO:0003156","regulation of organ formation",6,1,0.49,"0.39813"
"GO:0006047","UDP-N-acetylglucosamine metabolic proces...",6,1,0.49,"0.39813"
"GO:0006266","DNA ligation",6,1,0.49,"0.39813"
"GO:0006290","pyrimidine dimer repair",6,1,0.49,"0.39813"
"GO:0006558","L-phenylalanine metabolic process",6,1,0.49,"0.39813"
"GO:0006559","L-phenylalanine catabolic process",6,1,0.49,"0.39813"
"GO:0006561","proline biosynthetic process",6,1,0.49,"0.39813"
"GO:0007021","tubulin complex assembly",6,1,0.49,"0.39813"
"GO:0007220","Notch receptor processing",6,1,0.49,"0.39813"
"GO:0008582","regulation of synaptic growth at neuromu...",6,1,0.49,"0.39813"
"GO:0009068","aspartate family amino acid catabolic pr...",6,1,0.49,"0.39813"
"GO:0010310","regulation of hydrogen peroxide metaboli...",6,1,0.49,"0.39813"
"GO:0010560","positive regulation of glycoprotein bios...",6,1,0.49,"0.39813"
"GO:0010737","protein kinase A signaling cascade",6,1,0.49,"0.39813"
"GO:0010738","regulation of protein kinase A signaling...",6,1,0.49,"0.39813"
"GO:0010985","negative regulation of lipoprotein parti...",6,1,0.49,"0.39813"
"GO:0014009","glial cell proliferation",6,1,0.49,"0.39813"
"GO:0016973","poly(A)+ mRNA export from nucleus",6,1,0.49,"0.39813"
"GO:0018342","protein prenylation",6,1,0.49,"0.39813"
"GO:0019405","alditol catabolic process",6,1,0.49,"0.39813"
"GO:0019800","peptide cross-linking via chondroitin 4-...",6,1,0.49,"0.39813"
"GO:0021884","forebrain neuron development",6,1,0.49,"0.39813"
"GO:0022616","DNA strand elongation",6,1,0.49,"0.39813"
"GO:0030800","negative regulation of cyclic nucleotide...",6,1,0.49,"0.39813"
"GO:0030803","negative regulation of cyclic nucleotide...",6,1,0.49,"0.39813"
"GO:0030809","negative regulation of nucleotide biosyn...",6,1,0.49,"0.39813"
"GO:0031122","cytoplasmic microtubule organization",6,1,0.49,"0.39813"
"GO:0031529","ruffle organization",6,1,0.49,"0.39813"
"GO:0032096","negative regulation of response to food",6,1,0.49,"0.39813"
"GO:0032099","negative regulation of appetite",6,1,0.49,"0.39813"
"GO:0032297","negative regulation of DNA replication i...",6,1,0.49,"0.39813"
"GO:0032372","negative regulation of sterol transport",6,1,0.49,"0.39813"
"GO:0032375","negative regulation of cholesterol trans...",6,1,0.49,"0.39813"
"GO:0033008","positive regulation of mast cell activat...",6,1,0.49,"0.39813"
"GO:0033233","regulation of protein sumoylation",6,1,0.49,"0.39813"
"GO:0033235","positive regulation of protein sumoylati...",6,1,0.49,"0.39813"
"GO:0034447","very-low-density lipoprotein particle cl...",6,1,0.49,"0.39813"
"GO:0042416","dopamine biosynthetic process",6,1,0.49,"0.39813"
"GO:0042535","positive regulation of tumor necrosis fa...",6,1,0.49,"0.39813"
"GO:0043001","Golgi to plasma membrane protein transpo...",6,1,0.49,"0.39813"
"GO:0043206","fibril organization",6,1,0.49,"0.39813"
"GO:0043267","negative regulation of potassium ion tra...",6,1,0.49,"0.39813"
"GO:0043302","positive regulation of leukocyte degranu...",6,1,0.49,"0.39813"
"GO:0043306","positive regulation of mast cell degranu...",6,1,0.49,"0.39813"
"GO:0043496","regulation of protein homodimerization a...",6,1,0.49,"0.39813"
"GO:0045350","interferon-beta biosynthetic process",6,1,0.49,"0.39813"
"GO:0045357","regulation of interferon-beta biosynthet...",6,1,0.49,"0.39813"
"GO:0045359","positive regulation of interferon-beta b...",6,1,0.49,"0.39813"
"GO:0045601","regulation of endothelial cell different...",6,1,0.49,"0.39813"
"GO:0045625","regulation of T-helper 1 cell differenti...",6,1,0.49,"0.39813"
"GO:0045628","regulation of T-helper 2 cell differenti...",6,1,0.49,"0.39813"
"GO:0046031","ADP metabolic process",6,1,0.49,"0.39813"
"GO:0046639","negative regulation of alpha-beta T cell...",6,1,0.49,"0.39813"
"GO:0046839","phospholipid dephosphorylation",6,1,0.49,"0.39813"
"GO:0050951","sensory perception of temperature stimul...",6,1,0.49,"0.39813"
"GO:0050957","equilibrioception",6,1,0.49,"0.39813"
"GO:0051294","establishment of spindle orientation",6,1,0.49,"0.39813"
"GO:0051323","metaphase",6,1,0.49,"0.39813"
"GO:0060068","vagina development",6,1,0.49,"0.39813"
"GO:0060439","trachea morphogenesis",6,1,0.49,"0.39813"
"GO:0060561","apoptosis involved in morphogenesis",6,1,0.49,"0.39813"
"GO:0060600","dichotomous subdivision of an epithelial...",6,1,0.49,"0.39813"
"GO:0060685","regulation of prostatic bud formation",6,1,0.49,"0.39813"
"GO:0060745","mammary gland branching involved in preg...",6,1,0.49,"0.39813"
