"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0007498","mesoderm development",77,46,28.82,"5.6e-05"
"GO:0001837","epithelial to mesenchymal transition",28,21,10.48,"5.8e-05"
"GO:0007528","neuromuscular junction development",28,21,10.48,"5.8e-05"
"GO:0046328","regulation of JNK cascade",69,42,25.82,"6.4e-05"
"GO:0046883","regulation of hormone secretion",92,53,34.43,"6.4e-05"
"GO:0042506","tyrosine phosphorylation of Stat5 protei...",13,12,4.87,"6.4e-05"
"GO:0021536","diencephalon development",45,30,16.84,"6.4e-05"
"GO:0048332","mesoderm morphogenesis",45,30,16.84,"6.4e-05"
"GO:0009612","response to mechanical stimulus",65,40,24.33,"6.7e-05"
"GO:0032869","cellular response to insulin stimulus",90,52,33.68,"6.7e-05"
"GO:0035282","segmentation",63,39,23.58,"6.8e-05"
"GO:0050866","negative regulation of cell activation",63,39,23.58,"6.8e-05"
"GO:0050954","sensory perception of mechanical stimulu...",105,59,39.3,"6.8e-05"
"GO:0050768","negative regulation of neurogenesis",49,32,18.34,"6.8e-05"
"GO:0008344","adult locomotory behavior",61,38,22.83,"6.9e-05"
"GO:0008286","insulin receptor signaling pathway",53,34,19.84,"7.0e-05"
"GO:0048878","chemical homeostasis",545,247,203.97,"7.1e-05"
"GO:0007398","ectoderm development",201,102,75.23,"7.3e-05"
"GO:0003008","system process",1474,619,551.67,"7.5e-05"
"GO:0050678","regulation of epithelial cell proliferat...",84,49,31.44,"7.7e-05"
"GO:0051336","regulation of hydrolase activity",327,156,122.38,"7.8e-05"
"GO:0002053","positive regulation of mesenchymal cell ...",23,18,8.61,"7.8e-05"
"GO:0030239","myofibril assembly",23,18,8.61,"7.8e-05"
"GO:0060688","regulation of morphogenesis of a branchi...",23,18,8.61,"7.8e-05"
"GO:0007435","salivary gland morphogenesis",32,23,11.98,"7.9e-05"
"GO:0044092","negative regulation of molecular functio...",325,155,121.64,"8.3e-05"
"GO:0046879","hormone secretion",123,67,46.03,"8.4e-05"
"GO:0007254","JNK cascade",97,55,36.3,"8.5e-05"
"GO:0045668","negative regulation of osteoblast differ...",18,15,6.74,"8.8e-05"
"GO:0051050","positive regulation of transport",241,119,90.2,"8.9e-05"
"GO:0007044","cell-substrate junction assembly",36,25,13.47,"9.6e-05"
"GO:0031128","developmental induction",25,19,9.36,"9.8e-05"
"GO:0045168","cell-cell signaling involved in cell fat...",25,19,9.36,"9.8e-05"
"GO:0048864","stem cell development",25,19,9.36,"9.8e-05"
"GO:0030099","myeloid cell differentiation",175,90,65.5,"0.00010"
"GO:0009124","nucleoside monophosphate biosynthetic pr...",157,82,58.76,"0.00010"
"GO:0042476","odontogenesis",66,40,24.7,"0.00011"
"GO:0032011","ARF protein signal transduction",40,27,14.97,"0.00011"
"GO:0032012","regulation of ARF protein signal transdu...",40,27,14.97,"0.00011"
"GO:0051046","regulation of secretion",235,116,87.95,"0.00011"
"GO:0031346","positive regulation of cell projection o...",60,37,22.46,"0.00012"
"GO:0060048","cardiac muscle contraction",27,20,10.11,"0.00012"
"GO:0035148","tube lumen formation",46,30,17.22,"0.00012"
"GO:0051348","negative regulation of transferase activ...",98,55,36.68,"0.00012"
"GO:0048557","embryonic digestive tract morphogenesis",15,13,5.61,"0.00013"
"GO:0001502","cartilage condensation",20,16,7.49,"0.00013"
"GO:0055082","cellular chemical homeostasis",406,188,151.95,"0.00013"
"GO:0042391","regulation of membrane potential",151,79,56.51,"0.00013"
"GO:0022898","regulation of transmembrane transporter ...",29,21,10.85,"0.00014"
"GO:0032412","regulation of ion transmembrane transpor...",29,21,10.85,"0.00014"
"GO:0045637","regulation of myeloid cell differentiati...",92,52,34.43,"0.00015"
"GO:0042522","regulation of tyrosine phosphorylation o...",12,11,4.49,"0.00016"
"GO:0016337","cell-cell adhesion",267,129,99.93,"0.00016"
"GO:0006942","regulation of striated muscle contractio...",22,17,8.23,"0.00016"
"GO:0002790","peptide secretion",101,56,37.8,"0.00017"
"GO:0048167","regulation of synaptic plasticity",65,39,24.33,"0.00018"
"GO:0048863","stem cell differentiation",35,24,13.1,"0.00018"
"GO:0008285","negative regulation of cell proliferatio...",353,165,132.12,"0.00018"
"GO:0006873","cellular ion homeostasis",401,185,150.08,"0.00018"
"GO:0051129","negative regulation of cellular componen...",150,78,56.14,"0.00018"
"GO:0008406","gonad development",121,65,45.29,"0.00018"
"GO:0021761","limbic system development",37,25,13.85,"0.00019"
"GO:0060443","mammary gland morphogenesis",37,25,13.85,"0.00019"
"GO:0032924","activin receptor signaling pathway",17,14,6.36,"0.00020"
"GO:0048665","neuron fate specification",17,14,6.36,"0.00020"
"GO:0060021","palate development",39,26,14.6,"0.00020"
"GO:0002573","myeloid leukocyte differentiation",95,53,35.56,"0.00020"
"GO:0019827","stem cell maintenance",24,18,8.98,"0.00020"
"GO:0009914","hormone transport",128,68,47.91,"0.00020"
"GO:0001843","neural tube closure",41,27,15.34,"0.00020"
"GO:0060606","tube closure",41,27,15.34,"0.00020"
"GO:0001707","mesoderm formation",43,28,16.09,"0.00021"
"GO:0048634","regulation of muscle development",51,32,19.09,"0.00021"
"GO:0031016","pancreas development",45,29,16.84,"0.00021"
"GO:0001704","formation of primary germ layer",49,31,18.34,"0.00021"
"GO:0016202","regulation of striated muscle tissue dev...",49,31,18.34,"0.00021"
"GO:0033673","negative regulation of kinase activity",93,52,34.81,"0.00021"
"GO:0050801","ion homeostasis",436,199,163.18,"0.00022"
"GO:0030799","regulation of cyclic nucleotide metaboli...",124,66,46.41,"0.00023"
"GO:0070302","regulation of stress-activated protein k...",74,43,27.7,"0.00023"
"GO:0007266","Rho protein signal transduction",133,70,49.78,"0.00024"
"GO:0006469","negative regulation of protein kinase ac...",89,50,33.31,"0.00024"
"GO:0030155","regulation of cell adhesion",142,74,53.15,"0.00024"
"GO:0051130","positive regulation of cellular componen...",197,98,73.73,"0.00026"
"GO:0009190","cyclic nucleotide biosynthetic process",131,69,49.03,"0.00026"
"GO:0032355","response to estradiol stimulus",70,41,26.2,"0.00026"
"GO:0031032","actomyosin structure organization",28,20,10.48,"0.00027"
"GO:0048511","rhythmic process",156,80,58.39,"0.00027"
"GO:0018107","peptidyl-threonine phosphorylation",19,15,7.11,"0.00027"
"GO:0007605","sensory perception of sound",96,53,35.93,"0.00029"
"GO:0021511","spinal cord patterning",14,12,5.24,"0.00029"
"GO:0048589","developmental growth",127,67,47.53,"0.00029"
"GO:0001658","branching involved in ureteric bud morph...",30,21,11.23,"0.00029"
"GO:0021675","nerve development",30,21,11.23,"0.00029"
"GO:0046324","regulation of glucose import",30,21,11.23,"0.00029"
"GO:0048641","regulation of skeletal muscle tissue dev...",30,21,11.23,"0.00029"
"GO:0060675","ureteric bud morphogenesis",30,21,11.23,"0.00029"
"GO:0007612","learning",62,37,23.2,"0.00030"
"GO:0040012","regulation of locomotion",221,108,82.71,"0.00031"
"GO:0030198","extracellular matrix organization",116,62,43.41,"0.00031"
"GO:0070838","divalent metal ion transport",184,92,68.86,"0.00031"
"GO:0007626","locomotory behavior",306,144,114.52,"0.00031"
"GO:0006140","regulation of nucleotide metabolic proce...",125,66,46.78,"0.00031"
"GO:0046661","male sex differentiation",79,45,29.57,"0.00032"
"GO:0016569","covalent chromatin modification",143,74,53.52,"0.00032"
"GO:0032582","negative regulation of gene-specific tra...",58,35,21.71,"0.00032"
"GO:0043491","protein kinase B signaling cascade",34,23,12.72,"0.00034"
"GO:0045685","regulation of glial cell differentiation",21,16,7.86,"0.00034"
"GO:0055010","ventricular cardiac muscle morphogenesis",21,16,7.86,"0.00034"
"GO:0060350","endochondral bone morphogenesis",21,16,7.86,"0.00034"
"GO:0007431","salivary gland development",36,24,13.47,"0.00035"
"GO:0021700","developmental maturation",101,55,37.8,"0.00035"
"GO:0032409","regulation of transporter activity",38,25,14.22,"0.00036"
"GO:0007264","small GTPase mediated signal transductio...",515,230,192.75,"0.00036"
"GO:0030802","regulation of cyclic nucleotide biosynth...",121,64,45.29,"0.00036"
"GO:0030808","regulation of nucleotide biosynthetic pr...",121,64,45.29,"0.00036"
"GO:0060548","negative regulation of cell death",403,184,150.83,"0.00036"
"GO:0001701","in utero embryonic development",250,120,93.57,"0.00037"
"GO:0001570","vasculogenesis",46,29,17.22,"0.00037"
"GO:0060041","retina development in camera-type eye",42,27,15.72,"0.00037"
"GO:0014020","primary neural tube formation",44,28,16.47,"0.00037"
"GO:0043406","positive regulation of MAP kinase activi...",99,54,37.05,"0.00038"
"GO:0030177","positive regulation of Wnt receptor sign...",11,10,4.12,"0.00039"
"GO:0043066","negative regulation of apoptosis",389,178,145.59,"0.00039"
"GO:0051402","neuron apoptosis",108,58,40.42,"0.00040"
"GO:0030072","peptide hormone secretion",97,53,36.3,"0.00040"
"GO:0021545","cranial nerve development",23,17,8.61,"0.00041"
"GO:0035136","forelimb morphogenesis",23,17,8.61,"0.00041"
"GO:0060571","morphogenesis of an epithelial fold",23,17,8.61,"0.00041"
"GO:0010959","regulation of metal ion transport",84,47,31.44,"0.00041"
"GO:0031098","stress-activated protein kinase signalin...",106,57,39.67,"0.00043"
"GO:0043269","regulation of ion transport",95,52,35.56,"0.00043"
"GO:0051240","positive regulation of multicellular org...",258,123,96.56,"0.00044"
"GO:0031076","embryonic camera-type eye development",16,13,5.99,"0.00044"
"GO:0060572","morphogenesis of an epithelial bud",16,13,5.99,"0.00044"
"GO:0048534","hemopoietic or lymphoid organ developmen...",361,166,135.11,"0.00046"
"GO:0010552","positive regulation of specific transcri...",80,45,29.94,"0.00046"
"GO:0014013","regulation of gliogenesis",25,18,9.36,"0.00047"
"GO:0021766","hippocampus development",25,18,9.36,"0.00047"
"GO:0018212","peptidyl-tyrosine modification",113,60,42.29,"0.00048"
"GO:0045471","response to ethanol",78,44,29.19,"0.00049"
"GO:0002761","regulation of myeloid leukocyte differen...",61,36,22.83,"0.00049"
"GO:0030334","regulation of cell migration",200,98,74.85,"0.00050"
"GO:0002520","immune system development",381,174,142.59,"0.00051"
"GO:0002695","negative regulation of leukocyte activat...",59,35,22.08,"0.00051"
"GO:0045787","positive regulation of cell cycle",59,35,22.08,"0.00051"
"GO:0055008","cardiac muscle tissue morphogenesis",27,19,10.11,"0.00052"
"GO:0060415","muscle tissue morphogenesis",27,19,10.11,"0.00052"
"GO:0007219","Notch signaling pathway",57,34,21.33,"0.00053"
"GO:0012502","induction of programmed cell death",302,141,113.03,"0.00055"
"GO:0046546","development of primary male sexual chara...",72,41,26.95,"0.00058"
"GO:0035195","gene silencing by miRNA",18,14,6.74,"0.00058"
"GO:0051057","positive regulation of small GTPase medi...",18,14,6.74,"0.00058"
"GO:0060042","retina morphogenesis in camera-type eye",18,14,6.74,"0.00058"
"GO:0001841","neural tube formation",51,31,19.09,"0.00059"
"GO:0055001","muscle cell development",31,21,11.6,"0.00059"
"GO:0009991","response to extracellular stimulus",262,124,98.06,"0.00060"
"GO:0070887","cellular response to chemical stimulus",305,142,114.15,"0.00061"
"GO:0002791","regulation of peptide secretion",70,40,26.2,"0.00061"
"GO:0001709","cell fate determination",33,22,12.35,"0.00062"
"GO:0046323","glucose import",33,22,12.35,"0.00062"
"GO:0016570","histone modification",141,72,52.77,"0.00063"
"GO:0048546","digestive tract morphogenesis",37,24,13.85,"0.00064"
"GO:0051147","regulation of muscle cell differentiatio...",37,24,13.85,"0.00064"
"GO:0055123","digestive system development",41,26,15.34,"0.00064"
"GO:0009798","axis specification",39,25,14.6,"0.00065"
"GO:0002089","lens morphogenesis in camera-type eye",13,11,4.87,"0.00068"
"GO:0032925","regulation of activin receptor signaling...",13,11,4.87,"0.00068"
"GO:0043069","negative regulation of programmed cell d...",395,179,147.83,"0.00068"
"GO:0008624","induction of apoptosis by extracellular ...",92,50,34.43,"0.00068"
"GO:0030534","adult behavior",92,50,34.43,"0.00068"
"GO:0042221","response to chemical stimulus",1447,598,541.56,"0.00068"
"GO:0006813","potassium ion transport",162,81,60.63,"0.00069"
"GO:0015833","peptide transport",112,59,41.92,"0.00069"
"GO:0030814","regulation of cAMP metabolic process",112,59,41.92,"0.00069"
"GO:0006917","induction of apoptosis",301,140,112.65,"0.00069"
"GO:0048469","cell maturation",79,44,29.57,"0.00071"
"GO:0035116","embryonic hindlimb morphogenesis",20,15,7.49,"0.00071"
"GO:0055074","calcium ion homeostasis",204,99,76.35,"0.00072"
"GO:0001505","regulation of neurotransmitter levels",88,48,32.94,"0.00078"
"GO:0043193","positive regulation of gene-specific tra...",108,57,40.42,"0.00079"
"GO:0015674","di-, tri-valent inorganic cation transpo...",214,103,80.09,"0.00082"
"GO:0043271","negative regulation of ion transport",22,16,8.23,"0.00082"
"GO:0048538","thymus development",22,16,8.23,"0.00082"
"GO:0060389","pathway-restricted SMAD protein phosphor...",22,16,8.23,"0.00082"
"GO:0010740","positive regulation of protein kinase ca...",193,94,72.23,"0.00083"
"GO:0006874","cellular calcium ion homeostasis",198,96,74.1,"0.00089"
"GO:0001838","embryonic epithelial tube formation",54,32,20.21,"0.00090"
"GO:0051250","negative regulation of lymphocyte activa...",54,32,20.21,"0.00090"
"GO:0051493","regulation of cytoskeleton organization",122,63,45.66,"0.00092"
"GO:0001569","patterning of blood vessels",24,17,8.98,"0.00092"
"GO:0032312","regulation of ARF GTPase activity",24,17,8.98,"0.00092"
"GO:0046847","filopodium assembly",24,17,8.98,"0.00092"
"GO:0042698","ovulation cycle",82,45,30.69,"0.00095"
"GO:0007164","establishment of tissue polarity",10,9,3.74,"0.00095"
"GO:0043584","nose development",10,9,3.74,"0.00095"
"GO:0021772","olfactory bulb development",15,12,5.61,"0.00096"
"GO:0045822","negative regulation of heart contraction",15,12,5.61,"0.00096"
"GO:0048048","embryonic eye morphogenesis",15,12,5.61,"0.00096"
"GO:0007015","actin filament organization",129,66,48.28,"0.00096"
"GO:0018108","peptidyl-tyrosine phosphorylation",111,58,41.54,"0.00099"
"GO:0030516","regulation of axon extension",26,18,9.73,"0.00099"
"GO:0040018","positive regulation of multicellular org...",26,18,9.73,"0.00099"
"GO:0060603","mammary gland duct morphogenesis",26,18,9.73,"0.00099"
"GO:0021520","spinal cord motor neuron cell fate speci...",7,7,2.62,"0.00103"
"GO:0021546","rhombomere development",7,7,2.62,"0.00103"
"GO:0060314","regulation of ryanodine-sensitive calciu...",7,7,2.62,"0.00103"
"GO:0006163","purine nucleotide metabolic process",301,139,112.65,"0.00104"
"GO:0046887","positive regulation of hormone secretion",46,28,17.22,"0.00104"
"GO:0007405","neuroblast proliferation",28,19,10.48,"0.00105"
"GO:0050772","positive regulation of axonogenesis",28,19,10.48,"0.00105"
"GO:0060425","lung morphogenesis",28,19,10.48,"0.00105"
"GO:0001952","regulation of cell-matrix adhesion",30,20,11.23,"0.00109"
"GO:0045666","positive regulation of neuron differenti...",30,20,11.23,"0.00109"
"GO:0060740","prostate gland epithelium morphogenesis",30,20,11.23,"0.00109"
"GO:0044237","cellular metabolic process",7005,2708,2621.72,"0.00109"
"GO:0050679","positive regulation of epithelial cell p...",40,25,14.97,"0.00111"
"GO:0010827","regulation of glucose transport",32,21,11.98,"0.00112"
"GO:0014032","neural crest cell development",32,21,11.98,"0.00112"
"GO:0014033","neural crest cell differentiation",32,21,11.98,"0.00112"
"GO:0031279","regulation of cyclase activity",98,52,36.68,"0.00112"
"GO:0010876","lipid localization",38,24,14.22,"0.00113"
"GO:0019915","lipid storage",38,24,14.22,"0.00113"
"GO:0035265","organ growth",34,22,12.72,"0.00113"
"GO:0048709","oligodendrocyte differentiation",34,22,12.72,"0.00113"
"GO:0070371","ERK1 and ERK2 cascade",36,23,13.47,"0.00113"
"GO:0044087","regulation of cellular component biogene...",132,67,49.4,"0.00116"
"GO:0033043","regulation of organelle organization",216,103,80.84,"0.00121"
"GO:0032890","regulation of organic acid transport",17,13,6.36,"0.00122"
"GO:0045646","regulation of erythrocyte differentiatio...",17,13,6.36,"0.00122"
"GO:0046579","positive regulation of Ras protein signa...",17,13,6.36,"0.00122"
"GO:0060560","developmental growth involved in morphog...",17,13,6.36,"0.00122"
"GO:0019935","cyclic-nucleotide-mediated signaling",137,69,51.27,"0.00129"
"GO:0051480","cytosolic calcium ion homeostasis",144,72,53.89,"0.00133"
"GO:0030817","regulation of cAMP biosynthetic process",110,57,41.17,"0.00141"
"GO:0030031","cell projection assembly",101,53,37.8,"0.00141"
"GO:0035023","regulation of Rho protein signal transdu...",101,53,37.8,"0.00141"
"GO:0060393","regulation of pathway-restricted SMAD pr...",19,14,7.11,"0.00144"
"GO:0007613","memory",51,30,19.09,"0.00152"
"GO:0021513","spinal cord dorsal/ventral patterning",12,10,4.49,"0.00155"
"GO:0021602","cranial nerve morphogenesis",12,10,4.49,"0.00155"
"GO:0033138","positive regulation of peptidyl-serine p...",12,10,4.49,"0.00155"
"GO:0045687","positive regulation of glial cell differ...",12,10,4.49,"0.00155"
"GO:0010817","regulation of hormone levels",234,110,87.58,"0.00157"
"GO:0042552","myelination",49,29,18.34,"0.00159"
"GO:0000187","activation of MAPK activity",77,42,28.82,"0.00162"
"GO:0007223","Wnt receptor signaling pathway, calcium ...",21,15,7.86,"0.00162"
"GO:0010676","positive regulation of cellular carbohyd...",21,15,7.86,"0.00162"
"GO:0016441","posttranscriptional gene silencing",21,15,7.86,"0.00162"
"GO:0035194","posttranscriptional gene silencing by RN...",21,15,7.86,"0.00162"
"GO:0046626","regulation of insulin receptor signaling...",21,15,7.86,"0.00162"
"GO:0048010","vascular endothelial growth factor recep...",21,15,7.86,"0.00162"
"GO:0051932","synaptic transmission, GABAergic",21,15,7.86,"0.00162"
