"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0005975","carbohydrate metabolic process",563,409,391.68,"0.05672"
"GO:0006446","regulation of translational initiation",35,29,24.35,"0.05826"
"GO:0006027","glycosaminoglycan catabolic process",13,12,9.04,"0.05971"
"GO:0009074","aromatic amino acid family catabolic pro...",13,12,9.04,"0.05971"
"GO:0009886","post-embryonic morphogenesis",13,12,9.04,"0.05971"
"GO:0010812","negative regulation of cell-substrate ad...",13,12,9.04,"0.05971"
"GO:0034377","plasma lipoprotein particle assembly",13,12,9.04,"0.05971"
"GO:0046640","regulation of alpha-beta T cell prolifer...",13,12,9.04,"0.05971"
"GO:0051875","pigment granule localization",13,12,9.04,"0.05971"
"GO:0065005","protein-lipid complex assembly",13,12,9.04,"0.05971"
"GO:0007017","microtubule-based process",266,197,185.06,"0.06019"
"GO:0043086","negative regulation of catalytic activit...",266,197,185.06,"0.06019"
"GO:0051259","protein oligomerization",184,138,128.01,"0.06095"
"GO:0009112","nucleobase metabolic process",22,19,15.31,"0.06256"
"GO:0009410","response to xenobiotic stimulus",22,19,15.31,"0.06256"
"GO:0019439","aromatic compound catabolic process",22,19,15.31,"0.06256"
"GO:0033059","cellular pigmentation",22,19,15.31,"0.06256"
"GO:0042462","eye photoreceptor cell development",22,19,15.31,"0.06256"
"GO:0046356","acetyl-CoA catabolic process",22,19,15.31,"0.06256"
"GO:0048265","response to pain",22,19,15.31,"0.06256"
"GO:0070646","protein modification by small protein re...",22,19,15.31,"0.06256"
"GO:0065009","regulation of molecular function",944,678,656.74,"0.06317"
"GO:0034728","nucleosome organization",111,85,77.22,"0.06334"
"GO:0048585","negative regulation of response to stimu...",111,85,77.22,"0.06334"
"GO:0000226","microtubule cytoskeleton organization",158,119,109.92,"0.06581"
"GO:0007159","leukocyte adhesion",26,22,18.09,"0.06694"
"GO:0009109","coenzyme catabolic process",26,22,18.09,"0.06694"
"GO:0032103","positive regulation of response to exter...",77,60,53.57,"0.06733"
"GO:0009141","nucleoside triphosphate metabolic proces...",136,103,94.62,"0.06768"
"GO:0006334","nucleosome assembly",103,79,71.66,"0.06811"
"GO:0002694","regulation of leukocyte activation",179,134,124.53,"0.06938"
"GO:0045185","maintenance of protein location",50,40,34.79,"0.06944"
"GO:0006779","porphyrin biosynthetic process",30,25,20.87,"0.06951"
"GO:0033014","tetrapyrrole biosynthetic process",30,25,20.87,"0.06951"
"GO:0034614","cellular response to reactive oxygen spe...",30,25,20.87,"0.06951"
"GO:0050778","positive regulation of immune response",150,113,104.36,"0.07105"
"GO:0016126","sterol biosynthetic process",42,34,29.22,"0.07107"
"GO:0051276","chromosome organization",483,351,336.02,"0.07139"
"GO:0042542","response to hydrogen peroxide",69,54,48,"0.07157"
"GO:0035150","regulation of tube size",84,65,58.44,"0.07192"
"GO:0050880","regulation of blood vessel size",84,65,58.44,"0.07192"
"GO:0031111","negative regulation of microtubule polym...",17,15,11.83,"0.07206"
"GO:0048814","regulation of dendrite morphogenesis",17,15,11.83,"0.07206"
"GO:0009144","purine nucleoside triphosphate metabolic...",128,97,89.05,"0.07306"
"GO:0043473","pigmentation",65,51,45.22,"0.07369"
"GO:0043085","positive regulation of catalytic activit...",496,360,345.07,"0.07464"
"GO:0034622","cellular macromolecular complex assembly",371,271,258.1,"0.07692"
"GO:0009566","fertilization",76,59,52.87,"0.07696"
"GO:0044271","nitrogen compound biosynthetic process",192,143,133.57,"0.07763"
"GO:0002819","regulation of adaptive immune response",57,45,39.65,"0.07783"
"GO:0055066","di-, tri-valent inorganic cation homeost...",259,191,180.19,"0.07843"
"GO:0002683","negative regulation of immune system pro...",87,67,60.53,"0.07874"
"GO:0002335","mature B cell differentiation",7,7,4.87,"0.07882"
"GO:0009151","purine deoxyribonucleotide metabolic pro...",7,7,4.87,"0.07882"
"GO:0009223","pyrimidine deoxyribonucleotide catabolic...",7,7,4.87,"0.07882"
"GO:0015810","aspartate transport",7,7,4.87,"0.07882"
"GO:0015937","coenzyme A biosynthetic process",7,7,4.87,"0.07882"
"GO:0018202","peptidyl-histidine modification",7,7,4.87,"0.07882"
"GO:0030388","fructose 1,6-bisphosphate metabolic proc...",7,7,4.87,"0.07882"
"GO:0032229","negative regulation of synaptic transmis...",7,7,4.87,"0.07882"
"GO:0034123","positive regulation of toll-like recepto...",7,7,4.87,"0.07882"
"GO:0034502","protein localization to chromosome",7,7,4.87,"0.07882"
"GO:0045938","positive regulation of circadian sleep/w...",7,7,4.87,"0.07882"
"GO:0046835","carbohydrate phosphorylation",7,7,4.87,"0.07882"
"GO:0048200","Golgi transport vesicle coating",7,7,4.87,"0.07882"
"GO:0048205","COPI coating of Golgi vesicle",7,7,4.87,"0.07882"
"GO:0051095","regulation of helicase activity",7,7,4.87,"0.07882"
"GO:0060073","micturition",7,7,4.87,"0.07882"
"GO:0006099","tricarboxylic acid cycle",21,18,14.61,"0.07917"
"GO:0006471","protein amino acid ADP-ribosylation",21,18,14.61,"0.07917"
"GO:0016338","calcium-independent cell-cell adhesion",21,18,14.61,"0.07917"
"GO:0042364","water-soluble vitamin biosynthetic proce...",21,18,14.61,"0.07917"
"GO:0048284","organelle fusion",21,18,14.61,"0.07917"
"GO:0051591","response to cAMP",53,42,36.87,"0.07978"
"GO:0002675","positive regulation of acute inflammator...",12,11,8.35,"0.08023"
"GO:0007143","female meiosis",12,11,8.35,"0.08023"
"GO:0009214","cyclic nucleotide catabolic process",12,11,8.35,"0.08023"
"GO:0009219","pyrimidine deoxyribonucleotide metabolic...",12,11,8.35,"0.08023"
"GO:0015936","coenzyme A metabolic process",12,11,8.35,"0.08023"
"GO:0032400","melanosome localization",12,11,8.35,"0.08023"
"GO:0034612","response to tumor necrosis factor",12,11,8.35,"0.08023"
"GO:0045047","protein targeting to ER",12,11,8.35,"0.08023"
"GO:0045947","negative regulation of translational ini...",12,11,8.35,"0.08023"
"GO:0050000","chromosome localization",12,11,8.35,"0.08023"
"GO:0051303","establishment of chromosome localization",12,11,8.35,"0.08023"
"GO:0050865","regulation of cell activation",188,140,130.79,"0.08064"
"GO:0006997","nucleus organization",49,39,34.09,"0.08160"
"GO:0042157","lipoprotein metabolic process",83,64,57.74,"0.08163"
"GO:0009069","serine family amino acid metabolic proce...",25,21,17.39,"0.08313"
"GO:0050851","antigen receptor-mediated signaling path...",45,36,31.31,"0.08322"
"GO:0006897","endocytosis",237,175,164.88,"0.08397"
"GO:0010324","membrane invagination",237,175,164.88,"0.08397"
"GO:0019362","pyridine nucleotide metabolic process",41,33,28.52,"0.08454"
"GO:0031647","regulation of protein stability",41,33,28.52,"0.08454"
"GO:0006725","cellular aromatic compound metabolic pro...",141,106,98.09,"0.08468"
"GO:0006944","membrane fusion",64,50,44.52,"0.08490"
"GO:0009582","detection of abiotic stimulus",64,50,44.52,"0.08490"
"GO:0032663","regulation of interleukin-2 production",29,24,20.18,"0.08508"
"GO:0046677","response to antibiotic",29,24,20.18,"0.08508"
"GO:0006304","DNA modification",37,30,25.74,"0.08543"
"GO:0000819","sister chromatid segregation",33,27,22.96,"0.08570"
"GO:0002685","regulation of leukocyte migration",33,27,22.96,"0.08570"
"GO:0017148","negative regulation of translation",33,27,22.96,"0.08570"
"GO:0032623","interleukin-2 production",33,27,22.96,"0.08570"
"GO:0045767","regulation of anti-apoptosis",33,27,22.96,"0.08570"
"GO:0002822","regulation of adaptive immune response b...",56,44,38.96,"0.09029"
"GO:0018130","heterocycle biosynthetic process",56,44,38.96,"0.09029"
"GO:0006006","glucose metabolic process",133,100,92.53,"0.09163"
"GO:0002376","immune system process",1033,738,718.66,"0.09189"
"GO:0001522","pseudouridine synthesis",16,14,11.13,"0.09309"
"GO:0002262","myeloid cell homeostasis",16,14,11.13,"0.09309"
"GO:0002437","inflammatory response to antigenic stimu...",16,14,11.13,"0.09309"
"GO:0002690","positive regulation of leukocyte chemota...",16,14,11.13,"0.09309"
"GO:0006890","retrograde vesicle-mediated transport, G...",16,14,11.13,"0.09309"
"GO:0006891","intra-Golgi vesicle-mediated transport",16,14,11.13,"0.09309"
"GO:0046633","alpha-beta T cell proliferation",16,14,11.13,"0.09309"
"GO:0050850","positive regulation of calcium-mediated ...",16,14,11.13,"0.09309"
"GO:0051493","regulation of cytoskeleton organization",122,92,84.88,"0.09343"
"GO:0006418","tRNA aminoacylation for protein translat...",67,52,46.61,"0.09415"
"GO:0043038","amino acid activation",67,52,46.61,"0.09415"
"GO:0043039","tRNA aminoacylation",67,52,46.61,"0.09415"
"GO:0006919","activation of caspase activity",48,38,33.39,"0.09552"
"GO:0019058","viral infectious cycle",48,38,33.39,"0.09552"
"GO:0006662","glycerol ether metabolic process",63,49,43.83,"0.09750"
"GO:0045087","innate immune response",168,125,116.88,"0.09781"
"GO:0006402","mRNA catabolic process",44,35,30.61,"0.09794"
"GO:0015711","organic anion transport",44,35,30.61,"0.09794"
"GO:0030705","cytoskeleton-dependent intracellular tra...",44,35,30.61,"0.09794"
"GO:0032507","maintenance of protein location in cell",44,35,30.61,"0.09794"
"GO:0007018","microtubule-based movement",107,81,74.44,"0.09880"
"GO:0002709","regulation of T cell mediated immunity",20,17,13.91,"0.09964"
"GO:0007030","Golgi organization",20,17,13.91,"0.09964"
"GO:0007271","synaptic transmission, cholinergic",20,17,13.91,"0.09964"
"GO:0009072","aromatic amino acid family metabolic pro...",20,17,13.91,"0.09964"
"GO:0019059","initiation of viral infection",20,17,13.91,"0.09964"
"GO:0032231","regulation of actin filament bundle form...",20,17,13.91,"0.09964"
"GO:0043149","stress fiber formation",20,17,13.91,"0.09964"
"GO:0048002","antigen processing and presentation of p...",20,17,13.91,"0.09964"
"GO:0050848","regulation of calcium-mediated signaling",20,17,13.91,"0.09964"
"GO:0051966","regulation of synaptic transmission, glu...",20,17,13.91,"0.09964"
"GO:0009636","response to toxin",74,57,51.48,"0.09966"
"GO:0006769","nicotinamide metabolic process",40,32,27.83,"0.10013"
"GO:0046496","nicotinamide nucleotide metabolic proces...",40,32,27.83,"0.10013"
"GO:0019748","secondary metabolic process",85,65,59.13,"0.10029"
"GO:0007588","excretion",59,46,41.05,"0.10091"
"GO:0006323","DNA packaging",132,99,91.83,"0.10097"
"GO:0050818","regulation of coagulation",36,29,25.05,"0.10194"
"GO:0030433","ER-associated protein catabolic process",24,20,16.7,"0.10268"
"GO:0009266","response to temperature stimulus",103,78,71.66,"0.10286"
"GO:0002541","activation of plasma proteins involved i...",32,26,22.26,"0.10320"
"GO:0030193","regulation of blood coagulation",32,26,22.26,"0.10320"
"GO:0034976","response to endoplasmic reticulum stress",32,26,22.26,"0.10320"
"GO:0050852","T cell receptor signaling pathway",32,26,22.26,"0.10320"
"GO:0007599","hemostasis",121,91,84.18,"0.10332"
"GO:0050863","regulation of T cell activation",121,91,84.18,"0.10332"
"GO:0009119","ribonucleoside metabolic process",55,43,38.26,"0.10438"
"GO:0000726","non-recombinational repair",11,10,7.65,"0.10728"
"GO:0001953","negative regulation of cell-matrix adhes...",11,10,7.65,"0.10728"
"GO:0002886","regulation of myeloid leukocyte mediated...",11,10,7.65,"0.10728"
"GO:0006513","protein monoubiquitination",11,10,7.65,"0.10728"
"GO:0007252","I-kappaB phosphorylation",11,10,7.65,"0.10728"
"GO:0034370","triglyceride-rich lipoprotein particle r...",11,10,7.65,"0.10728"
"GO:0034372","very-low-density lipoprotein particle re...",11,10,7.65,"0.10728"
"GO:0034655","nucleobase, nucleoside, nucleotide and n...",11,10,7.65,"0.10728"
"GO:0034656","nucleobase, nucleoside and nucleotide ca...",11,10,7.65,"0.10728"
"GO:0042533","tumor necrosis factor biosynthetic proce...",11,10,7.65,"0.10728"
"GO:0042534","regulation of tumor necrosis factor bios...",11,10,7.65,"0.10728"
"GO:0045839","negative regulation of mitosis",11,10,7.65,"0.10728"
"GO:0048821","erythrocyte development",11,10,7.65,"0.10728"
"GO:0050732","negative regulation of peptidyl-tyrosine...",11,10,7.65,"0.10728"
"GO:0051784","negative regulation of nuclear division",11,10,7.65,"0.10728"
"GO:0055070","copper ion homeostasis",11,10,7.65,"0.10728"
"GO:0007596","blood coagulation",117,88,81.4,"0.10759"
"GO:0007200","activation of phospholipase C activity b...",51,40,35.48,"0.10787"
"GO:0051346","negative regulation of hydrolase activit...",51,40,35.48,"0.10787"
"GO:0003018","vascular process in circulatory system",88,67,61.22,"0.10825"
"GO:0050870","positive regulation of T cell activation",77,59,53.57,"0.10851"
"GO:0033043","regulation of organelle organization",216,159,150.27,"0.10896"
"GO:0009628","response to abiotic stimulus",410,297,285.24,"0.10907"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",124,93,86.27,"0.10946"
"GO:0006090","pyruvate metabolic process",47,37,32.7,"0.11136"
"GO:0006354","RNA elongation",47,37,32.7,"0.11136"
"GO:0030003","cellular cation homeostasis",268,196,186.45,"0.11154"
"GO:0000052","citrulline metabolic process",6,6,4.17,"0.11332"
"GO:0000305","response to oxygen radical",6,6,4.17,"0.11332"
"GO:0000738","DNA catabolic process, exonucleolytic",6,6,4.17,"0.11332"
"GO:0001562","response to protozoan",6,6,4.17,"0.11332"
"GO:0002517","T cell tolerance induction",6,6,4.17,"0.11332"
"GO:0002664","regulation of T cell tolerance induction",6,6,4.17,"0.11332"
"GO:0002666","positive regulation of T cell tolerance ...",6,6,4.17,"0.11332"
"GO:0002710","negative regulation of T cell mediated i...",6,6,4.17,"0.11332"
"GO:0002864","regulation of acute inflammatory respons...",6,6,4.17,"0.11332"
"GO:0006047","UDP-N-acetylglucosamine metabolic proces...",6,6,4.17,"0.11332"
"GO:0006285","base-excision repair, AP site formation",6,6,4.17,"0.11332"
"GO:0006312","mitotic recombination",6,6,4.17,"0.11332"
"GO:0006353","transcription termination",6,6,4.17,"0.11332"
"GO:0006558","L-phenylalanine metabolic process",6,6,4.17,"0.11332"
"GO:0006559","L-phenylalanine catabolic process",6,6,4.17,"0.11332"
"GO:0007089","traversing start control point of mitoti...",6,6,4.17,"0.11332"
"GO:0007220","Notch receptor processing",6,6,4.17,"0.11332"
"GO:0009068","aspartate family amino acid catabolic pr...",6,6,4.17,"0.11332"
"GO:0009163","nucleoside biosynthetic process",6,6,4.17,"0.11332"
"GO:0010824","regulation of centrosome duplication",6,6,4.17,"0.11332"
"GO:0015701","bicarbonate transport",6,6,4.17,"0.11332"
"GO:0015780","nucleotide-sugar transport",6,6,4.17,"0.11332"
"GO:0015870","acetylcholine transport",6,6,4.17,"0.11332"
"GO:0016558","protein import into peroxisome matrix",6,6,4.17,"0.11332"
"GO:0018342","protein prenylation",6,6,4.17,"0.11332"
"GO:0030300","regulation of intestinal cholesterol abs...",6,6,4.17,"0.11332"
"GO:0030852","regulation of granulocyte differentiatio...",6,6,4.17,"0.11332"
"GO:0031274","positive regulation of pseudopodium asse...",6,6,4.17,"0.11332"
"GO:0031342","negative regulation of cell killing",6,6,4.17,"0.11332"
"GO:0032106","positive regulation of response to extra...",6,6,4.17,"0.11332"
"GO:0032109","positive regulation of response to nutri...",6,6,4.17,"0.11332"
"GO:0032232","negative regulation of actin filament bu...",6,6,4.17,"0.11332"
"GO:0034643","mitochondrion localization, microtubule-...",6,6,4.17,"0.11332"
"GO:0040037","negative regulation of fibroblast growth...",6,6,4.17,"0.11332"
"GO:0042159","lipoprotein catabolic process",6,6,4.17,"0.11332"
"GO:0042451","purine nucleoside biosynthetic process",6,6,4.17,"0.11332"
"GO:0042455","ribonucleoside biosynthetic process",6,6,4.17,"0.11332"
"GO:0043589","skin morphogenesis",6,6,4.17,"0.11332"
"GO:0046129","purine ribonucleoside biosynthetic proce...",6,6,4.17,"0.11332"
"GO:0047497","mitochondrion transport along microtubul...",6,6,4.17,"0.11332"
"GO:0051006","positive regulation of lipoprotein lipas...",6,6,4.17,"0.11332"
"GO:0051323","metaphase",6,6,4.17,"0.11332"
"GO:0060068","vagina development",6,6,4.17,"0.11332"
"GO:0060765","regulation of androgen receptor signalin...",6,6,4.17,"0.11332"
"GO:0070198","protein localization to telomere",6,6,4.17,"0.11332"
"GO:0050817","coagulation",120,90,83.48,"0.11402"
"GO:0016044","membrane organization",392,284,272.71,"0.11412"
"GO:0006368","RNA elongation from RNA polymerase II pr...",43,34,29.92,"0.11478"
"GO:0032886","regulation of microtubule-based process",43,34,29.92,"0.11478"
"GO:0033077","T cell differentiation in the thymus",43,34,29.92,"0.11478"
"GO:0033555","multicellular organismal response to str...",43,34,29.92,"0.11478"
"GO:0051262","protein tetramerization",43,34,29.92,"0.11478"
"GO:0022618","ribonucleoprotein complex assembly",58,45,40.35,"0.11584"
"GO:0046034","ATP metabolic process",109,82,75.83,"0.11678"
"GO:0051606","detection of stimulus",109,82,75.83,"0.11678"
"GO:0009605","response to external stimulus",986,703,685.96,"0.11682"
"GO:0009267","cellular response to starvation",39,31,27.13,"0.11806"
"GO:0055072","iron ion homeostasis",39,31,27.13,"0.11806"
"GO:0000045","autophagic vacuole formation",15,13,10.44,"0.11954"
"GO:0006760","folic acid and derivative metabolic proc...",15,13,10.44,"0.11954"
"GO:0009065","glutamine family amino acid catabolic pr...",15,13,10.44,"0.11954"
"GO:0031576","G2/M transition checkpoint",15,13,10.44,"0.11954"
