"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0034105","positive regulation of tissue remodeling",8,8,5.63,"0.06005"
"GO:0034384","high-density lipoprotein particle cleara...",8,8,5.63,"0.06005"
"GO:0042362","fat-soluble vitamin biosynthetic process",8,8,5.63,"0.06005"
"GO:0042987","amyloid precursor protein catabolic proc...",8,8,5.63,"0.06005"
"GO:0043555","regulation of translation in response to...",8,8,5.63,"0.06005"
"GO:0043558","regulation of translational initiation i...",8,8,5.63,"0.06005"
"GO:0046605","regulation of centrosome cycle",8,8,5.63,"0.06005"
"GO:0046825","regulation of protein export from nucleu...",8,8,5.63,"0.06005"
"GO:0050710","negative regulation of cytokine secretio...",8,8,5.63,"0.06005"
"GO:0050775","positive regulation of dendrite morphoge...",8,8,5.63,"0.06005"
"GO:0051044","positive regulation of membrane protein ...",8,8,5.63,"0.06005"
"GO:0070647","protein modification by small protein co...",266,199,187.17,"0.06066"
"GO:0042632","cholesterol homeostasis",40,33,28.15,"0.06068"
"GO:0055092","sterol homeostasis",40,33,28.15,"0.06068"
"GO:0051101","regulation of DNA binding",122,94,85.85,"0.06120"
"GO:0042110","T cell activation",200,151,140.73,"0.06189"
"GO:0015918","sterol transport",44,36,30.96,"0.06213"
"GO:0030301","cholesterol transport",44,36,30.96,"0.06213"
"GO:0008037","cell recognition",52,42,36.59,"0.06352"
"GO:0009411","response to UV",60,48,42.22,"0.06356"
"GO:0006473","protein amino acid acetylation",56,45,39.41,"0.06367"
"GO:0030162","regulation of proteolysis",56,45,39.41,"0.06367"
"GO:0060326","cell chemotaxis",56,45,39.41,"0.06367"
"GO:0033043","regulation of organelle organization",207,156,145.66,"0.06374"
"GO:0000387","spliceosomal snRNP assembly",27,23,19,"0.06375"
"GO:0042116","macrophage activation",27,23,19,"0.06375"
"GO:0046635","positive regulation of alpha-beta T cell...",27,23,19,"0.06375"
"GO:0006903","vesicle targeting",18,16,12.67,"0.06377"
"GO:0009988","cell-cell recognition",18,16,12.67,"0.06377"
"GO:0010259","multicellular organismal aging",18,16,12.67,"0.06377"
"GO:0042088","T-helper 1 type immune response",18,16,12.67,"0.06377"
"GO:0009152","purine ribonucleotide biosynthetic proce...",129,99,90.77,"0.06480"
"GO:0042089","cytokine biosynthetic process",91,71,64.03,"0.06527"
"GO:0006461","protein complex assembly",551,404,387.72,"0.06534"
"GO:0070271","protein complex biogenesis",551,404,387.72,"0.06534"
"GO:0051707","response to other organism",330,245,232.21,"0.06540"
"GO:0046903","secretion",469,345,330.02,"0.06691"
"GO:0019884","antigen processing and presentation of e...",13,12,9.15,"0.06705"
"GO:0040036","regulation of fibroblast growth factor r...",13,12,9.15,"0.06705"
"GO:0048246","macrophage chemotaxis",13,12,9.15,"0.06705"
"GO:0050995","negative regulation of lipid catabolic p...",13,12,9.15,"0.06705"
"GO:0051646","mitochondrion localization",13,12,9.15,"0.06705"
"GO:0007283","spermatogenesis",308,229,216.73,"0.06722"
"GO:0048232","male gamete generation",308,229,216.73,"0.06722"
"GO:0051099","positive regulation of binding",83,65,58.4,"0.06780"
"GO:0002455","humoral immune response mediated by circ...",31,26,21.81,"0.06790"
"GO:0002821","positive regulation of adaptive immune r...",31,26,21.81,"0.06790"
"GO:0016054","organic acid catabolic process",121,93,85.14,"0.06821"
"GO:0046395","carboxylic acid catabolic process",121,93,85.14,"0.06821"
"GO:0002253","activation of immune response",102,79,71.77,"0.06895"
"GO:0051223","regulation of protein transport",117,90,82.33,"0.06996"
"GO:0042278","purine nucleoside metabolic process",35,29,24.63,"0.07074"
"GO:0046128","purine ribonucleoside metabolic process",35,29,24.63,"0.07074"
"GO:0070507","regulation of microtubule cytoskeleton o...",35,29,24.63,"0.07074"
"GO:0002757","immune response-activating signal transd...",71,56,49.96,"0.07123"
"GO:0006417","regulation of translation",128,98,90.07,"0.07193"
"GO:0002526","acute inflammatory response",94,73,66.14,"0.07215"
"GO:0006959","humoral immune response",67,53,47.15,"0.07220"
"GO:0007292","female gamete generation",67,53,47.15,"0.07220"
"GO:0055072","iron ion homeostasis",39,32,27.44,"0.07260"
"GO:0030834","regulation of actin filament depolymeriz...",22,19,15.48,"0.07275"
"GO:0045727","positive regulation of translation",22,19,15.48,"0.07275"
"GO:0046638","positive regulation of alpha-beta T cell...",22,19,15.48,"0.07275"
"GO:0048265","response to pain",22,19,15.48,"0.07275"
"GO:0030100","regulation of endocytosis",63,50,44.33,"0.07305"
"GO:0033555","multicellular organismal response to str...",43,35,30.26,"0.07373"
"GO:0051789","response to protein stimulus",124,95,87.25,"0.07387"
"GO:0051169","nuclear transport",303,225,213.21,"0.07406"
"GO:0050778","positive regulation of immune response",150,114,105.55,"0.07440"
"GO:0000079","regulation of cyclin-dependent protein k...",51,41,35.89,"0.07442"
"GO:0050900","leukocyte migration",82,64,57.7,"0.07695"
"GO:0051090","regulation of transcription factor activ...",101,78,71.07,"0.07733"
"GO:0090046","regulation of transcription regulator ac...",101,78,71.07,"0.07733"
"GO:0031668","cellular response to extracellular stimu...",78,61,54.89,"0.07850"
"GO:0071496","cellular response to external stimulus",78,61,54.89,"0.07850"
"GO:0009109","coenzyme catabolic process",26,22,18.3,"0.07872"
"GO:0046824","positive regulation of nucleocytoplasmic...",26,22,18.3,"0.07872"
"GO:0006913","nucleocytoplasmic transport",302,224,212.51,"0.07929"
"GO:0008033","tRNA processing",74,58,52.07,"0.08002"
"GO:0001893","maternal placenta development",17,15,11.96,"0.08193"
"GO:0007019","microtubule depolymerization",17,15,11.96,"0.08193"
"GO:0009303","rRNA transcription",17,15,11.96,"0.08193"
"GO:0032392","DNA geometric change",17,15,11.96,"0.08193"
"GO:0032508","DNA duplex unwinding",17,15,11.96,"0.08193"
"GO:0002824","positive regulation of adaptive immune r...",30,25,21.11,"0.08264"
"GO:0006779","porphyrin biosynthetic process",30,25,21.11,"0.08264"
"GO:0015914","phospholipid transport",30,25,21.11,"0.08264"
"GO:0033014","tetrapyrrole biosynthetic process",30,25,21.11,"0.08264"
"GO:0007276","gamete generation",394,290,277.24,"0.08390"
"GO:0050663","cytokine secretion",34,28,23.92,"0.08510"
"GO:0009896","positive regulation of catabolic process",58,46,40.81,"0.08525"
"GO:0006032","chitin catabolic process",7,7,4.93,"0.08536"
"GO:0006301","postreplication repair",7,7,4.93,"0.08536"
"GO:0006777","Mo-molybdopterin cofactor biosynthetic p...",7,7,4.93,"0.08536"
"GO:0007099","centriole replication",7,7,4.93,"0.08536"
"GO:0009103","lipopolysaccharide biosynthetic process",7,7,4.93,"0.08536"
"GO:0009151","purine deoxyribonucleotide metabolic pro...",7,7,4.93,"0.08536"
"GO:0009404","toxin metabolic process",7,7,4.93,"0.08536"
"GO:0010953","regulation of protein maturation by pept...",7,7,4.93,"0.08536"
"GO:0015937","coenzyme A biosynthetic process",7,7,4.93,"0.08536"
"GO:0019720","Mo-molybdopterin cofactor metabolic proc...",7,7,4.93,"0.08536"
"GO:0021514","ventral spinal cord interneuron differen...",7,7,4.93,"0.08536"
"GO:0030388","fructose 1,6-bisphosphate metabolic proc...",7,7,4.93,"0.08536"
"GO:0032324","molybdopterin cofactor biosynthetic proc...",7,7,4.93,"0.08536"
"GO:0034374","low-density lipoprotein particle remodel...",7,7,4.93,"0.08536"
"GO:0043545","molybdopterin cofactor metabolic process",7,7,4.93,"0.08536"
"GO:0045059","positive thymic T cell selection",7,7,4.93,"0.08536"
"GO:0045064","T-helper 2 cell differentiation",7,7,4.93,"0.08536"
"GO:0045624","positive regulation of T-helper cell dif...",7,7,4.93,"0.08536"
"GO:0045938","positive regulation of circadian sleep/w...",7,7,4.93,"0.08536"
"GO:0046521","sphingoid catabolic process",7,7,4.93,"0.08536"
"GO:0048200","Golgi transport vesicle coating",7,7,4.93,"0.08536"
"GO:0048205","COPI coating of Golgi vesicle",7,7,4.93,"0.08536"
"GO:0048304","positive regulation of isotype switching...",7,7,4.93,"0.08536"
"GO:0051189","prosthetic group metabolic process",7,7,4.93,"0.08536"
"GO:0051654","establishment of mitochondrion localizat...",7,7,4.93,"0.08536"
"GO:0060579","ventral spinal cord interneuron fate com...",7,7,4.93,"0.08536"
"GO:0070613","regulation of protein processing",7,7,4.93,"0.08536"
"GO:0071295","cellular response to vitamin",7,7,4.93,"0.08536"
"GO:0030595","leukocyte chemotaxis",54,43,38,"0.08619"
"GO:0042176","regulation of protein catabolic process",54,43,38,"0.08619"
"GO:0050708","regulation of protein secretion",50,40,35.18,"0.08687"
"GO:0006979","response to oxidative stress",185,139,130.18,"0.08706"
"GO:0016126","sterol biosynthetic process",42,34,29.55,"0.08716"
"GO:0046364","monosaccharide biosynthetic process",42,34,29.55,"0.08716"
"GO:0005976","polysaccharide metabolic process",126,96,88.66,"0.08812"
"GO:0051301","cell division",286,212,201.25,"0.08861"
"GO:0032103","positive regulation of response to exter...",77,60,54.18,"0.08907"
"GO:0002675","positive regulation of acute inflammator...",12,11,8.44,"0.08911"
"GO:0007143","female meiosis",12,11,8.44,"0.08911"
"GO:0009214","cyclic nucleotide catabolic process",12,11,8.44,"0.08911"
"GO:0010878","cholesterol storage",12,11,8.44,"0.08911"
"GO:0032400","melanosome localization",12,11,8.44,"0.08911"
"GO:0045947","negative regulation of translational ini...",12,11,8.44,"0.08911"
"GO:0046112","nucleobase biosynthetic process",12,11,8.44,"0.08911"
"GO:0046173","polyol biosynthetic process",12,11,8.44,"0.08911"
"GO:0048305","immunoglobulin secretion",12,11,8.44,"0.08911"
"GO:0048878","chemical homeostasis",545,398,383.5,"0.08913"
"GO:0006470","protein amino acid dephosphorylation",137,104,96.4,"0.08914"
"GO:0010038","response to metal ion",159,120,111.88,"0.08997"
"GO:0017144","drug metabolic process",21,18,14.78,"0.09109"
"GO:0042364","water-soluble vitamin biosynthetic proce...",21,18,14.78,"0.09109"
"GO:0043123","positive regulation of I-kappaB kinase/N...",92,71,64.74,"0.09114"
"GO:0010876","lipid localization",177,133,124.55,"0.09232"
"GO:0032880","regulation of protein localization",144,109,101.33,"0.09239"
"GO:0043412","macromolecule modification",1731,1242,1218.04,"0.09258"
"GO:0002440","production of molecular mediator of immu...",69,54,48.55,"0.09294"
"GO:0061024","membrane organization",385,283,270.91,"0.09374"
"GO:0048871","multicellular organismal homeostasis",103,79,72.48,"0.09401"
"GO:0006986","response to unfolded protein",65,51,45.74,"0.09480"
"GO:0044264","cellular polysaccharide metabolic proces...",65,51,45.74,"0.09480"
"GO:0007249","I-kappaB kinase/NF-kappaB cascade",140,106,98.51,"0.09515"
"GO:0051091","positive regulation of transcription fac...",61,48,42.92,"0.09658"
"GO:0090047","positive regulation of transcription reg...",61,48,42.92,"0.09658"
"GO:0000375","RNA splicing, via transesterification re...",99,76,69.66,"0.09663"
"GO:0042493","response to drug",281,208,197.73,"0.09745"
"GO:0016567","protein ubiquitination",227,169,159.73,"0.09812"
"GO:0051249","regulation of lymphocyte activation",158,119,111.18,"0.09826"
"GO:0016044","cellular membrane organization",384,282,270.21,"0.09931"
"GO:0019233","sensory perception of pain",53,42,37.29,"0.09975"
"GO:0010332","response to gamma radiation",29,24,20.41,"0.10009"
"GO:0080134","regulation of response to stress",277,205,194.92,"0.10022"
"GO:0006308","DNA catabolic process",49,39,34.48,"0.10104"
"GO:0031667","response to nutrient levels",241,179,169.58,"0.10105"
"GO:0045732","positive regulation of protein catabolic...",33,27,23.22,"0.10190"
"GO:0048489","synaptic vesicle transport",33,27,23.22,"0.10190"
"GO:0006352","transcription initiation",91,70,64.03,"0.10206"
"GO:0034622","cellular macromolecular complex assembly",387,284,272.32,"0.10245"
"GO:0046209","nitric oxide metabolic process",41,33,28.85,"0.10261"
"GO:0046634","regulation of alpha-beta T cell activati...",37,30,26.04,"0.10264"
"GO:0007596","blood coagulation",117,89,82.33,"0.10313"
"GO:0009581","detection of external stimulus",72,56,50.66,"0.10323"
"GO:0001522","pseudouridine synthesis",16,14,11.26,"0.10471"
"GO:0002690","positive regulation of leukocyte chemota...",16,14,11.26,"0.10471"
"GO:0006458","'de novo' protein folding",16,14,11.26,"0.10471"
"GO:0006890","retrograde vesicle-mediated transport, G...",16,14,11.26,"0.10471"
"GO:0006891","intra-Golgi vesicle-mediated transport",16,14,11.26,"0.10471"
"GO:0046716","muscle homeostasis",16,14,11.26,"0.10471"
"GO:0055080","cation homeostasis",301,222,211.8,"0.10698"
"GO:0070201","regulation of establishment of protein l...",124,94,87.25,"0.10713"
"GO:0042157","lipoprotein metabolic process",83,64,58.4,"0.10776"
"GO:0009063","cellular amino acid catabolic process",64,50,45.03,"0.10812"
"GO:0009582","detection of abiotic stimulus",64,50,45.03,"0.10812"
"GO:0051606","detection of stimulus",109,83,76.7,"0.10939"
"GO:0050817","coagulation",120,91,84.44,"0.11040"
"GO:0051246","regulation of protein metabolic process",558,406,392.65,"0.11117"
"GO:0051049","regulation of transport",484,353,340.57,"0.11270"
"GO:0000086","G2/M transition of mitotic cell cycle",20,17,14.07,"0.11343"
"GO:0002709","regulation of T cell mediated immunity",20,17,14.07,"0.11343"
"GO:0007271","synaptic transmission, cholinergic",20,17,14.07,"0.11343"
"GO:0019439","aromatic compound catabolic process",20,17,14.07,"0.11343"
"GO:0030318","melanocyte differentiation",20,17,14.07,"0.11343"
"GO:0043154","negative regulation of caspase activity",20,17,14.07,"0.11343"
"GO:0048002","antigen processing and presentation of p...",20,17,14.07,"0.11343"
"GO:0051966","regulation of synaptic transmission, glu...",20,17,14.07,"0.11343"
"GO:0046631","alpha-beta T cell activation",52,41,36.59,"0.11503"
"GO:0001816","cytokine production",221,164,155.51,"0.11677"
"GO:0019058","viral infectious cycle",48,38,33.78,"0.11706"
"GO:0032446","protein modification by small protein co...",246,182,173.1,"0.11749"
"GO:0000726","non-recombinational repair",11,10,7.74,"0.11786"
"GO:0001774","microglial cell activation",11,10,7.74,"0.11786"
"GO:0001783","B cell apoptosis",11,10,7.74,"0.11786"
"GO:0002714","positive regulation of B cell mediated i...",11,10,7.74,"0.11786"
"GO:0002886","regulation of myeloid leukocyte mediated...",11,10,7.74,"0.11786"
"GO:0002891","positive regulation of immunoglobulin me...",11,10,7.74,"0.11786"
"GO:0006817","phosphate transport",11,10,7.74,"0.11786"
"GO:0009264","deoxyribonucleotide catabolic process",11,10,7.74,"0.11786"
"GO:0009650","UV protection",11,10,7.74,"0.11786"
"GO:0010885","regulation of cholesterol storage",11,10,7.74,"0.11786"
"GO:0019627","urea metabolic process",11,10,7.74,"0.11786"
"GO:0031577","spindle checkpoint",11,10,7.74,"0.11786"
"GO:0031670","cellular response to nutrient",11,10,7.74,"0.11786"
"GO:0033627","cell adhesion mediated by integrin",11,10,7.74,"0.11786"
"GO:0034655","nucleobase, nucleoside, nucleotide and n...",11,10,7.74,"0.11786"
"GO:0034656","nucleobase, nucleoside and nucleotide ca...",11,10,7.74,"0.11786"
"GO:0042737","drug catabolic process",11,10,7.74,"0.11786"
"GO:0043574","peroxisomal transport",11,10,7.74,"0.11786"
"GO:0043604","amide biosynthetic process",11,10,7.74,"0.11786"
"GO:0043968","histone H2A acetylation",11,10,7.74,"0.11786"
"GO:0045069","regulation of viral genome replication",11,10,7.74,"0.11786"
"GO:0045622","regulation of T-helper cell differentiat...",11,10,7.74,"0.11786"
"GO:0048291","isotype switching to IgG isotypes",11,10,7.74,"0.11786"
"GO:0048821","erythrocyte development",11,10,7.74,"0.11786"
"GO:0050709","negative regulation of protein secretion",11,10,7.74,"0.11786"
"GO:0051085","chaperone mediated protein folding requi...",11,10,7.74,"0.11786"
"GO:0070979","protein K11-linked ubiquitination",11,10,7.74,"0.11786"
"GO:0007140","male meiosis",24,20,16.89,"0.11823"
"GO:0043367","CD4-positive, alpha beta T cell differen...",24,20,16.89,"0.11823"
"GO:0009987","cellular process",11472,8095,8072.45,"0.11870"
"GO:0048520","positive regulation of behavior",44,35,30.96,"0.11885"
"GO:0018130","heterocycle biosynthetic process",67,52,47.15,"0.11981"
"GO:0002700","regulation of production of molecular me...",40,32,28.15,"0.12029"
"GO:0046632","alpha-beta T cell differentiation",40,32,28.15,"0.12029"
"GO:0006305","DNA alkylation",28,23,19.7,"0.12062"
"GO:0006306","DNA methylation",28,23,19.7,"0.12062"
"GO:0006826","iron ion transport",28,23,19.7,"0.12062"
"GO:0009165","nucleotide biosynthetic process",299,220,210.4,"0.12113"
"GO:0045766","positive regulation of angiogenesis",36,29,25.33,"0.12123"
"GO:0000052","citrulline metabolic process",6,6,4.22,"0.12134"
"GO:0001562","response to protozoan",6,6,4.22,"0.12134"
"GO:0001696","gastric acid secretion",6,6,4.22,"0.12134"
"GO:0002524","hypersensitivity",6,6,4.22,"0.12134"
"GO:0002864","regulation of acute inflammatory respons...",6,6,4.22,"0.12134"
"GO:0003341","cilium movement",6,6,4.22,"0.12134"
"GO:0006285","base-excision repair, AP site formation",6,6,4.22,"0.12134"
"GO:0006312","mitotic recombination",6,6,4.22,"0.12134"
"GO:0006561","proline biosynthetic process",6,6,4.22,"0.12134"
"GO:0007089","traversing start control point of mitoti...",6,6,4.22,"0.12134"
"GO:0010824","regulation of centrosome duplication",6,6,4.22,"0.12134"
"GO:0015701","bicarbonate transport",6,6,4.22,"0.12134"
