"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0022409","positive regulation of cell-cell adhesio...",11,2,0.98,"0.25689"
"GO:0030826","regulation of cGMP biosynthetic process",11,2,0.98,"0.25689"
"GO:0031998","regulation of fatty acid beta-oxidation",11,2,0.98,"0.25689"
"GO:0032436","positive regulation of proteasomal ubiqu...",11,2,0.98,"0.25689"
"GO:0034453","microtubule anchoring",11,2,0.98,"0.25689"
"GO:0042147","retrograde transport, endosome to Golgi",11,2,0.98,"0.25689"
"GO:0042771","DNA damage response, signal transduction...",11,2,0.98,"0.25689"
"GO:0045123","cellular extravasation",11,2,0.98,"0.25689"
"GO:0045342","MHC class II biosynthetic process",11,2,0.98,"0.25689"
"GO:0045652","regulation of megakaryocyte differentiat...",11,2,0.98,"0.25689"
"GO:0045909","positive regulation of vasodilation",11,2,0.98,"0.25689"
"GO:0046636","negative regulation of alpha-beta T cell...",11,2,0.98,"0.25689"
"GO:0048820","hair follicle maturation",11,2,0.98,"0.25689"
"GO:0051482","elevation of cytosolic calcium ion conce...",11,2,0.98,"0.25689"
"GO:0090181","regulation of cholesterol metabolic proc...",11,2,0.98,"0.25689"
"GO:0050877","neurological system process",1149,109,102.54,"0.25718"
"GO:0009896","positive regulation of catabolic process",58,7,5.18,"0.25762"
"GO:0051349","positive regulation of lyase activity",58,7,5.18,"0.25762"
"GO:0007271","synaptic transmission, cholinergic",20,3,1.78,"0.26229"
"GO:0009261","ribonucleotide catabolic process",20,3,1.78,"0.26229"
"GO:0016575","histone deacetylation",20,3,1.78,"0.26229"
"GO:0043299","leukocyte degranulation",20,3,1.78,"0.26229"
"GO:0048639","positive regulation of developmental gro...",20,3,1.78,"0.26229"
"GO:0060079","regulation of excitatory postsynaptic me...",20,3,1.78,"0.26229"
"GO:0001101","response to acid",39,5,3.48,"0.26587"
"GO:0051347","positive regulation of transferase activ...",234,24,20.88,"0.26607"
"GO:0042180","cellular ketone metabolic process",620,60,55.33,"0.27002"
"GO:0044106","cellular amine metabolic process",330,33,29.45,"0.27007"
"GO:0051707","response to other organism",330,33,29.45,"0.27007"
"GO:0008652","cellular amino acid biosynthetic process",49,6,4.37,"0.27012"
"GO:0009166","nucleotide catabolic process",49,6,4.37,"0.27012"
"GO:0046519","sphingoid metabolic process",49,6,4.37,"0.27012"
"GO:0007018","microtubule-based movement",110,12,9.82,"0.27559"
"GO:0001952","regulation of cell-matrix adhesion",30,4,2.68,"0.27723"
"GO:0045777","positive regulation of blood pressure",30,4,2.68,"0.27723"
"GO:0048641","regulation of skeletal muscle tissue dev...",30,4,2.68,"0.27723"
"GO:0050994","regulation of lipid catabolic process",30,4,2.68,"0.27723"
"GO:0006820","anion transport",131,14,11.69,"0.27908"
"GO:0051338","regulation of transferase activity",364,36,32.48,"0.28146"
"GO:0007599","hemostasis",121,13,10.8,"0.28257"
"GO:0007611","learning or memory",121,13,10.8,"0.28257"
"GO:0006643","membrane lipid metabolic process",80,9,7.14,"0.28330"
"GO:0008629","induction of apoptosis by intracellular ...",40,5,3.57,"0.28355"
"GO:0015908","fatty acid transport",40,5,3.57,"0.28355"
"GO:0051261","protein depolymerization",40,5,3.57,"0.28355"
"GO:0007264","small GTPase mediated signal transductio...",515,50,45.96,"0.28380"
"GO:0006486","protein amino acid glycosylation",111,12,9.91,"0.28603"
"GO:0043413","macromolecule glycosylation",111,12,9.91,"0.28603"
"GO:0070085","glycosylation",111,12,9.91,"0.28603"
"GO:0016601","Rac protein signal transduction",21,3,1.87,"0.28741"
"GO:0019835","cytolysis",21,3,1.87,"0.28741"
"GO:0034381","lipoprotein particle clearance",21,3,1.87,"0.28741"
"GO:0042058","regulation of epidermal growth factor re...",21,3,1.87,"0.28741"
"GO:0043500","muscle adaptation",21,3,1.87,"0.28741"
"GO:0045104","intermediate filament cytoskeleton organ...",21,3,1.87,"0.28741"
"GO:0006508","proteolysis",787,75,70.23,"0.28757"
"GO:0008333","endosome to lysosome transport",12,2,1.07,"0.29130"
"GO:0015874","norepinephrine transport",12,2,1.07,"0.29130"
"GO:0016998","cell wall macromolecule catabolic proces...",12,2,1.07,"0.29130"
"GO:0030823","regulation of cGMP metabolic process",12,2,1.07,"0.29130"
"GO:0033081","regulation of T cell differentiation in ...",12,2,1.07,"0.29130"
"GO:0034375","high-density lipoprotein particle remode...",12,2,1.07,"0.29130"
"GO:0045581","negative regulation of T cell differenti...",12,2,1.07,"0.29130"
"GO:0045687","positive regulation of glial cell differ...",12,2,1.07,"0.29130"
"GO:0055093","response to hyperoxia",12,2,1.07,"0.29130"
"GO:0070303","negative regulation of stress-activated ...",12,2,1.07,"0.29130"
"GO:0044238","primary metabolic process",7144,647,637.55,"0.29376"
"GO:0006406","mRNA export from nucleus",31,4,2.77,"0.29789"
"GO:0006664","glycolipid metabolic process",31,4,2.77,"0.29789"
"GO:0022898","regulation of transmembrane transporter ...",31,4,2.77,"0.29789"
"GO:0008344","adult locomotory behavior",61,7,5.44,"0.30064"
"GO:0042060","wound healing",207,21,18.47,"0.30073"
"GO:0000077","DNA damage checkpoint",41,5,3.66,"0.30145"
"GO:0046209","nitric oxide metabolic process",41,5,3.66,"0.30145"
"GO:0030534","adult behavior",92,10,8.21,"0.30450"
"GO:0010639","negative regulation of organelle organiz...",82,9,7.32,"0.30835"
"GO:0032956","regulation of actin cytoskeleton organiz...",82,9,7.32,"0.30835"
"GO:0006342","chromatin silencing",22,3,1.96,"0.31270"
"GO:0006691","leukotriene metabolic process",22,3,1.96,"0.31270"
"GO:0030834","regulation of actin filament depolymeriz...",22,3,1.96,"0.31270"
"GO:0042417","dopamine metabolic process",22,3,1.96,"0.31270"
"GO:0043954","cellular component maintenance",22,3,1.96,"0.31270"
"GO:0045923","positive regulation of fatty acid metabo...",22,3,1.96,"0.31270"
"GO:0046928","regulation of neurotransmitter secretion",22,3,1.96,"0.31270"
"GO:0007612","learning",62,7,5.53,"0.31531"
"GO:0016458","gene silencing",62,7,5.53,"0.31531"
"GO:0050731","positive regulation of peptidyl-tyrosine...",52,6,4.64,"0.31799"
"GO:0034762","regulation of transmembrane transport",32,4,2.86,"0.31872"
"GO:0007265","Ras protein signal transduction",295,29,26.33,"0.31910"
"GO:0044281","small molecule metabolic process",1533,142,136.81,"0.32475"
"GO:0001954","positive regulation of cell-matrix adhes...",13,2,1.16,"0.32550"
"GO:0002279","mast cell activation during immune respo...",13,2,1.16,"0.32550"
"GO:0002448","mast cell mediated immunity",13,2,1.16,"0.32550"
"GO:0007339","binding of sperm to zona pellucida",13,2,1.16,"0.32550"
"GO:0010631","epithelial cell migration",13,2,1.16,"0.32550"
"GO:0010812","negative regulation of cell-substrate ad...",13,2,1.16,"0.32550"
"GO:0014074","response to purine",13,2,1.16,"0.32550"
"GO:0014896","muscle hypertrophy",13,2,1.16,"0.32550"
"GO:0030146","diuresis",13,2,1.16,"0.32550"
"GO:0031058","positive regulation of histone modificat...",13,2,1.16,"0.32550"
"GO:0032309","icosanoid secretion",13,2,1.16,"0.32550"
"GO:0032369","negative regulation of lipid transport",13,2,1.16,"0.32550"
"GO:0042423","catecholamine biosynthetic process",13,2,1.16,"0.32550"
"GO:0042559","pteridine and derivative biosynthetic pr...",13,2,1.16,"0.32550"
"GO:0043303","mast cell degranulation",13,2,1.16,"0.32550"
"GO:0048246","macrophage chemotaxis",13,2,1.16,"0.32550"
"GO:0070206","protein trimerization",13,2,1.16,"0.32550"
"GO:0070231","T cell apoptosis",13,2,1.16,"0.32550"
"GO:0090132","epithelium migration",13,2,1.16,"0.32550"
"GO:0050866","negative regulation of cell activation",63,7,5.62,"0.33011"
"GO:0032970","regulation of actin filament-based proce...",84,9,7.5,"0.33386"
"GO:0043112","receptor metabolic process",53,6,4.73,"0.33425"
"GO:0045185","maintenance of protein location",53,6,4.73,"0.33425"
"GO:0032318","regulation of Ras GTPase activity",105,11,9.37,"0.33459"
"GO:0051235","maintenance of location",105,11,9.37,"0.33459"
"GO:0001935","endothelial cell proliferation",43,5,3.84,"0.33770"
"GO:0030307","positive regulation of cell growth",43,5,3.84,"0.33770"
"GO:0043244","regulation of protein complex disassembl...",43,5,3.84,"0.33770"
"GO:0001938","positive regulation of endothelial cell ...",23,3,2.05,"0.33804"
"GO:0030042","actin filament depolymerization",23,3,2.05,"0.33804"
"GO:0035094","response to nicotine",23,3,2.05,"0.33804"
"GO:0043271","negative regulation of ion transport",23,3,2.05,"0.33804"
"GO:0045429","positive regulation of nitric oxide bios...",23,3,2.05,"0.33804"
"GO:0050918","positive chemotaxis",23,3,2.05,"0.33804"
"GO:0070227","lymphocyte apoptosis",23,3,2.05,"0.33804"
"GO:0001894","tissue homeostasis",74,8,6.6,"0.33939"
"GO:0006695","cholesterol biosynthetic process",33,4,2.95,"0.33966"
"GO:0032368","regulation of lipid transport",33,4,2.95,"0.33966"
"GO:0046483","heterocycle metabolic process",462,44,41.23,"0.34643"
"GO:0010468","regulation of gene expression",2739,250,244.44,"0.34992"
"GO:0006944","cellular membrane fusion",54,6,4.82,"0.35059"
"GO:0030595","leukocyte chemotaxis",54,6,4.82,"0.35059"
"GO:0045449","regulation of transcription",2463,225,219.81,"0.35458"
"GO:0009144","purine nucleoside triphosphate metabolic...",128,13,11.42,"0.35480"
"GO:0015918","sterol transport",44,5,3.93,"0.35596"
"GO:0030301","cholesterol transport",44,5,3.93,"0.35596"
"GO:0030705","cytoskeleton-dependent intracellular tra...",44,5,3.93,"0.35596"
"GO:0031570","DNA integrity checkpoint",44,5,3.93,"0.35596"
"GO:0050868","negative regulation of T cell activation",44,5,3.93,"0.35596"
"GO:0009308","amine metabolic process",431,41,38.46,"0.35611"
"GO:0033674","positive regulation of kinase activity",225,22,20.08,"0.35850"
"GO:0003091","renal water homeostasis",14,2,1.25,"0.35924"
"GO:0006278","RNA-dependent DNA replication",14,2,1.25,"0.35924"
"GO:0006297","nucleotide-excision repair, DNA gap fill...",14,2,1.25,"0.35924"
"GO:0006536","glutamate metabolic process",14,2,1.25,"0.35924"
"GO:0006544","glycine metabolic process",14,2,1.25,"0.35924"
"GO:0006586","indolalkylamine metabolic process",14,2,1.25,"0.35924"
"GO:0007026","negative regulation of microtubule depol...",14,2,1.25,"0.35924"
"GO:0007176","regulation of epidermal growth factor re...",14,2,1.25,"0.35924"
"GO:0007616","long-term memory",14,2,1.25,"0.35924"
"GO:0008334","histone mRNA metabolic process",14,2,1.25,"0.35924"
"GO:0008625","induction of apoptosis via death domain ...",14,2,1.25,"0.35924"
"GO:0014003","oligodendrocyte development",14,2,1.25,"0.35924"
"GO:0014015","positive regulation of gliogenesis",14,2,1.25,"0.35924"
"GO:0015074","DNA integration",14,2,1.25,"0.35924"
"GO:0015669","gas transport",14,2,1.25,"0.35924"
"GO:0019321","pentose metabolic process",14,2,1.25,"0.35924"
"GO:0030219","megakaryocyte differentiation",14,2,1.25,"0.35924"
"GO:0031114","regulation of microtubule depolymerizati...",14,2,1.25,"0.35924"
"GO:0032434","regulation of proteasomal ubiquitin-depe...",14,2,1.25,"0.35924"
"GO:0035036","sperm-egg recognition",14,2,1.25,"0.35924"
"GO:0042430","indole and derivative metabolic process",14,2,1.25,"0.35924"
"GO:0042434","indole derivative metabolic process",14,2,1.25,"0.35924"
"GO:0045773","positive regulation of axon extension",14,2,1.25,"0.35924"
"GO:0048662","negative regulation of smooth muscle cel...",14,2,1.25,"0.35924"
"GO:0050891","multicellular organismal water homeostas...",14,2,1.25,"0.35924"
"GO:0070228","regulation of lymphocyte apoptosis",14,2,1.25,"0.35924"
"GO:0071715","icosanoid transport",14,2,1.25,"0.35924"
"GO:0050657","nucleic acid transport",86,9,7.67,"0.35972"
"GO:0050658","RNA transport",86,9,7.67,"0.35972"
"GO:0051236","establishment of RNA localization",86,9,7.67,"0.35972"
"GO:0043279","response to alkaloid",65,7,5.8,"0.35997"
"GO:0051129","negative regulation of cellular componen...",150,15,13.39,"0.36125"
"GO:0000096","sulfur amino acid metabolic process",24,3,2.14,"0.36331"
"GO:0007140","male meiosis",24,3,2.14,"0.36331"
"GO:0008637","apoptotic mitochondrial changes",24,3,2.14,"0.36331"
"GO:0009262","deoxyribonucleotide metabolic process",24,3,2.14,"0.36331"
"GO:0032312","regulation of ARF GTPase activity",24,3,2.14,"0.36331"
"GO:0043449","cellular alkene metabolic process",24,3,2.14,"0.36331"
"GO:0045103","intermediate filament-based process",24,3,2.14,"0.36331"
"GO:0048284","organelle fusion",24,3,2.14,"0.36331"
"GO:0048742","regulation of skeletal muscle fiber deve...",24,3,2.14,"0.36331"
"GO:0045860","positive regulation of protein kinase ac...",215,21,19.19,"0.36498"
"GO:0042398","cellular amino acid derivative biosynthe...",55,6,4.91,"0.36700"
"GO:0061025","membrane fusion",55,6,4.91,"0.36700"
"GO:0042742","defense response to bacterium",108,11,9.64,"0.36932"
"GO:0051604","protein maturation",108,11,9.64,"0.36932"
"GO:0001561","fatty acid alpha-oxidation",5,1,0.45,"0.37341"
"GO:0001820","serotonin secretion",5,1,0.45,"0.37341"
"GO:0001911","negative regulation of leukocyte mediate...",5,1,0.45,"0.37341"
"GO:0001956","positive regulation of neurotransmitter ...",5,1,0.45,"0.37341"
"GO:0001978","regulation of systemic arterial blood pr...",5,1,0.45,"0.37341"
"GO:0002093","auditory receptor cell morphogenesis",5,1,0.45,"0.37341"
"GO:0002283","neutrophil activation during immune resp...",5,1,0.45,"0.37341"
"GO:0002328","pro-B cell differentiation",5,1,0.45,"0.37341"
"GO:0002862","negative regulation of inflammatory resp...",5,1,0.45,"0.37341"
"GO:0002863","positive regulation of inflammatory resp...",5,1,0.45,"0.37341"
"GO:0002883","regulation of hypersensitivity",5,1,0.45,"0.37341"
"GO:0003025","regulation of systemic arterial blood pr...",5,1,0.45,"0.37341"
"GO:0003074","regulation of diuresis",5,1,0.45,"0.37341"
"GO:0003100","regulation of systemic arterial blood pr...",5,1,0.45,"0.37341"
"GO:0006003","fructose 2,6-bisphosphate metabolic proc...",5,1,0.45,"0.37341"
"GO:0006102","isocitrate metabolic process",5,1,0.45,"0.37341"
"GO:0006172","ADP biosynthetic process",5,1,0.45,"0.37341"
"GO:0006527","arginine catabolic process",5,1,0.45,"0.37341"
"GO:0006551","leucine metabolic process",5,1,0.45,"0.37341"
"GO:0006572","tyrosine catabolic process",5,1,0.45,"0.37341"
"GO:0006685","sphingomyelin catabolic process",5,1,0.45,"0.37341"
"GO:0006842","tricarboxylic acid transport",5,1,0.45,"0.37341"
"GO:0006910","phagocytosis, recognition",5,1,0.45,"0.37341"
"GO:0007195","inhibition of adenylate cyclase activity...",5,1,0.45,"0.37341"
"GO:0007598","blood coagulation, extrinsic pathway",5,1,0.45,"0.37341"
"GO:0008089","anterograde axon cargo transport",5,1,0.45,"0.37341"
"GO:0008347","glial cell migration",5,1,0.45,"0.37341"
"GO:0009134","nucleoside diphosphate catabolic process",5,1,0.45,"0.37341"
"GO:0009136","purine nucleoside diphosphate biosynthet...",5,1,0.45,"0.37341"
"GO:0009180","purine ribonucleoside diphosphate biosyn...",5,1,0.45,"0.37341"
"GO:0009188","ribonucleoside diphosphate biosynthetic ...",5,1,0.45,"0.37341"
"GO:0009215","purine deoxyribonucleoside triphosphate ...",5,1,0.45,"0.37341"
"GO:0009265","2'-deoxyribonucleotide biosynthetic proc...",5,1,0.45,"0.37341"
"GO:0009415","response to water",5,1,0.45,"0.37341"
"GO:0010042","response to manganese ion",5,1,0.45,"0.37341"
"GO:0010669","epithelial structure maintenance",5,1,0.45,"0.37341"
"GO:0010771","negative regulation of cell morphogenesi...",5,1,0.45,"0.37341"
"GO:0014741","negative regulation of muscle hypertroph...",5,1,0.45,"0.37341"
"GO:0015693","magnesium ion transport",5,1,0.45,"0.37341"
"GO:0015732","prostaglandin transport",5,1,0.45,"0.37341"
"GO:0015746","citrate transport",5,1,0.45,"0.37341"
"GO:0015884","folic acid transport",5,1,0.45,"0.37341"
"GO:0016090","prenol metabolic process",5,1,0.45,"0.37341"
"GO:0016093","polyprenol metabolic process",5,1,0.45,"0.37341"
"GO:0018106","peptidyl-histidine phosphorylation",5,1,0.45,"0.37341"
"GO:0018346","protein amino acid prenylation",5,1,0.45,"0.37341"
"GO:0019563","glycerol catabolic process",5,1,0.45,"0.37341"
"GO:0019614","catechol catabolic process",5,1,0.45,"0.37341"
"GO:0022027","interkinetic nuclear migration",5,1,0.45,"0.37341"
"GO:0022617","extracellular matrix disassembly",5,1,0.45,"0.37341"
"GO:0030259","lipid glycosylation",5,1,0.45,"0.37341"
"GO:0030277","maintenance of gastrointestinal epitheli...",5,1,0.45,"0.37341"
"GO:0031338","regulation of vesicle fusion",5,1,0.45,"0.37341"
"GO:0031557","induction of programmed cell death in re...",5,1,0.45,"0.37341"
"GO:0032020","ISG15-protein conjugation",5,1,0.45,"0.37341"
"GO:0032490","detection of molecule of bacterial origi...",5,1,0.45,"0.37341"
"GO:0032506","cytokinetic process",5,1,0.45,"0.37341"
"GO:0032604","granulocyte macrophage colony-stimulatin...",5,1,0.45,"0.37341"
"GO:0032691","negative regulation of interleukin-1 bet...",5,1,0.45,"0.37341"
"GO:0032692","negative regulation of interleukin-1 pro...",5,1,0.45,"0.37341"
"GO:0033119","negative regulation of RNA splicing",5,1,0.45,"0.37341"
"GO:0033540","fatty acid beta-oxidation using acyl-CoA...",5,1,0.45,"0.37341"
"GO:0034313","diol catabolic process",5,1,0.45,"0.37341"
"GO:0034382","chylomicron remnant clearance",5,1,0.45,"0.37341"
"GO:0035058","sensory cilium assembly",5,1,0.45,"0.37341"
"GO:0042253","granulocyte macrophage colony-stimulatin...",5,1,0.45,"0.37341"
"GO:0042424","catecholamine catabolic process",5,1,0.45,"0.37341"
"GO:0042723","thiamin and derivative metabolic process",5,1,0.45,"0.37341"
"GO:0042886","amide transport",5,1,0.45,"0.37341"
"GO:0042940","D-amino acid transport",5,1,0.45,"0.37341"
"GO:0043268","positive regulation of potassium ion tra...",5,1,0.45,"0.37341"
"GO:0043312","neutrophil degranulation",5,1,0.45,"0.37341"
"GO:0045010","actin nucleation",5,1,0.45,"0.37341"
"GO:0045161","neuronal ion channel clustering",5,1,0.45,"0.37341"
"GO:0045650","negative regulation of macrophage differ...",5,1,0.45,"0.37341"
"GO:0045651","positive regulation of macrophage differ...",5,1,0.45,"0.37341"
"GO:0046168","glycerol-3-phosphate catabolic process",5,1,0.45,"0.37341"
"GO:0046469","platelet activating factor metabolic pro...",5,1,0.45,"0.37341"
"GO:0046487","glyoxylate metabolic process",5,1,0.45,"0.37341"
"GO:0046856","phosphoinositide dephosphorylation",5,1,0.45,"0.37341"
"GO:0050435","beta-amyloid metabolic process",5,1,0.45,"0.37341"
"GO:0051005","negative regulation of lipoprotein lipas...",5,1,0.45,"0.37341"
