"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0010573","vascular endothelial growth factor produ...",12,10,6.76,"0.05066"
"GO:0010574","regulation of vascular endothelial growt...",12,10,6.76,"0.05066"
"GO:0016998","cell wall macromolecule catabolic proces...",12,10,6.76,"0.05066"
"GO:0032400","melanosome localization",12,10,6.76,"0.05066"
"GO:0034612","response to tumor necrosis factor",12,10,6.76,"0.05066"
"GO:0051354","negative regulation of oxidoreductase ac...",12,10,6.76,"0.05066"
"GO:0006800","oxygen and reactive oxygen species metab...",69,46,38.84,"0.05135"
"GO:0007031","peroxisome organization",18,14,10.13,"0.05148"
"GO:0030262","apoptotic nuclear changes",18,14,10.13,"0.05148"
"GO:0045494","photoreceptor cell maintenance",18,14,10.13,"0.05148"
"GO:0002253","activation of immune response",102,66,57.42,"0.05171"
"GO:0030163","protein catabolic process",781,462,439.64,"0.05184"
"GO:0008272","sulfate transport",15,12,8.44,"0.05209"
"GO:0009225","nucleotide-sugar metabolic process",15,12,8.44,"0.05209"
"GO:0006505","GPI anchor metabolic process",32,23,18.01,"0.05261"
"GO:0043900","regulation of multi-organism process",32,23,18.01,"0.05261"
"GO:0032269","negative regulation of cellular protein ...",159,100,89.5,"0.05324"
"GO:0046700","heterocycle catabolic process",79,52,44.47,"0.05377"
"GO:0008629","induction of apoptosis by intracellular ...",40,28,22.52,"0.05405"
"GO:0043086","negative regulation of catalytic activit...",266,163,149.74,"0.05501"
"GO:0002526","acute inflammatory response",94,61,52.91,"0.05573"
"GO:0000394","RNA splicing, via endonucleolytic cleava...",5,5,2.81,"0.05649"
"GO:0001895","retina homeostasis",5,5,2.81,"0.05649"
"GO:0003074","regulation of diuresis",5,5,2.81,"0.05649"
"GO:0006085","acetyl-CoA biosynthetic process",5,5,2.81,"0.05649"
"GO:0006188","IMP biosynthetic process",5,5,2.81,"0.05649"
"GO:0006189","'de novo' IMP biosynthetic process",5,5,2.81,"0.05649"
"GO:0006388","tRNA splicing, via endonucleolytic cleav...",5,5,2.81,"0.05649"
"GO:0006467","protein thiol-disulfide exchange",5,5,2.81,"0.05649"
"GO:0006551","leucine metabolic process",5,5,2.81,"0.05649"
"GO:0006572","tyrosine catabolic process",5,5,2.81,"0.05649"
"GO:0006622","protein targeting to lysosome",5,5,2.81,"0.05649"
"GO:0006623","protein targeting to vacuole",5,5,2.81,"0.05649"
"GO:0007341","penetration of zona pellucida",5,5,2.81,"0.05649"
"GO:0009215","purine deoxyribonucleoside triphosphate ...",5,5,2.81,"0.05649"
"GO:0010867","positive regulation of triglyceride bios...",5,5,2.81,"0.05649"
"GO:0015809","arginine transport",5,5,2.81,"0.05649"
"GO:0018346","protein amino acid prenylation",5,5,2.81,"0.05649"
"GO:0030259","lipid glycosylation",5,5,2.81,"0.05649"
"GO:0031573","intra-S DNA damage checkpoint",5,5,2.81,"0.05649"
"GO:0033603","positive regulation of dopamine secretio...",5,5,2.81,"0.05649"
"GO:0033683","nucleotide-excision repair, DNA incision",5,5,2.81,"0.05649"
"GO:0040016","embryonic cleavage",5,5,2.81,"0.05649"
"GO:0042257","ribosomal subunit assembly",5,5,2.81,"0.05649"
"GO:0043312","neutrophil degranulation",5,5,2.81,"0.05649"
"GO:0045008","depyrimidination",5,5,2.81,"0.05649"
"GO:0046040","IMP metabolic process",5,5,2.81,"0.05649"
"GO:0046856","phosphoinositide dephosphorylation",5,5,2.81,"0.05649"
"GO:0050691","regulation of defense response to virus ...",5,5,2.81,"0.05649"
"GO:0051096","positive regulation of helicase activity",5,5,2.81,"0.05649"
"GO:0070233","negative regulation of T cell apoptosis",5,5,2.81,"0.05649"
"GO:0070242","thymocyte apoptosis",5,5,2.81,"0.05649"
"GO:0070243","regulation of thymocyte apoptosis",5,5,2.81,"0.05649"
"GO:0070391","response to lipoteichoic acid",5,5,2.81,"0.05649"
"GO:0000723","telomere maintenance",29,21,16.32,"0.05663"
"GO:0006752","group transfer coenzyme metabolic proces...",29,21,16.32,"0.05663"
"GO:0006801","superoxide metabolic process",29,21,16.32,"0.05663"
"GO:0044238","primary metabolic process",7201,4099,4053.61,"0.05863"
"GO:0006304","DNA modification",37,26,20.83,"0.05869"
"GO:0009583","detection of light stimulus",37,26,20.83,"0.05869"
"GO:0042311","vasodilation",37,26,20.83,"0.05869"
"GO:0016042","lipid catabolic process",207,128,116.53,"0.06000"
"GO:0007006","mitochondrial membrane organization",26,19,14.64,"0.06082"
"GO:0031400","negative regulation of protein modificat...",63,42,35.46,"0.06093"
"GO:0046474","glycerophospholipid biosynthetic process",63,42,35.46,"0.06093"
"GO:0045185","maintenance of protein location",50,34,28.15,"0.06165"
"GO:0051651","maintenance of location in cell",50,34,28.15,"0.06165"
"GO:0055086","nucleobase, nucleoside and nucleotide me...",435,261,244.87,"0.06193"
"GO:0009060","aerobic respiration",34,24,19.14,"0.06372"
"GO:0002444","myeloid leukocyte mediated immunity",23,17,12.95,"0.06509"
"GO:0008630","DNA damage response, signal transduction...",23,17,12.95,"0.06509"
"GO:0010639","negative regulation of organelle organiz...",83,54,46.72,"0.06522"
"GO:0002460","adaptive immune response based on somati...",118,75,66.43,"0.06532"
"GO:0015980","energy derivation by oxidation of organi...",155,97,87.25,"0.06534"
"GO:0006650","glycerophospholipid metabolic process",113,72,63.61,"0.06564"
"GO:0009411","response to UV",60,40,33.78,"0.06644"
"GO:0048515","spermatid differentiation",60,40,33.78,"0.06644"
"GO:0007249","I-kappaB kinase/NF-kappaB cascade",140,88,78.81,"0.06759"
"GO:0034440","lipid oxidation",65,43,36.59,"0.06809"
"GO:0002455","humoral immune response mediated by circ...",31,22,17.45,"0.06918"
"GO:0006506","GPI anchor biosynthetic process",31,22,17.45,"0.06918"
"GO:0008156","negative regulation of DNA replication",31,22,17.45,"0.06918"
"GO:0055072","iron ion homeostasis",39,27,21.95,"0.06922"
"GO:0006958","complement activation, classical pathway",20,15,11.26,"0.06928"
"GO:0008299","isoprenoid biosynthetic process",20,15,11.26,"0.06928"
"GO:0015804","neutral amino acid transport",20,15,11.26,"0.06928"
"GO:0019370","leukotriene biosynthetic process",20,15,11.26,"0.06928"
"GO:0030261","chromosome condensation",20,15,11.26,"0.06928"
"GO:0043299","leukocyte degranulation",20,15,11.26,"0.06928"
"GO:0043450","alkene biosynthetic process",20,15,11.26,"0.06928"
"GO:0016064","immunoglobulin mediated immune response",70,46,39.4,"0.06934"
"GO:0006633","fatty acid biosynthetic process",100,64,56.29,"0.07149"
"GO:0016485","protein processing",100,64,56.29,"0.07149"
"GO:0008203","cholesterol metabolic process",90,58,50.66,"0.07154"
"GO:0000154","rRNA modification",8,7,4.5,"0.07266"
"GO:0001660","fever",8,7,4.5,"0.07266"
"GO:0002446","neutrophil mediated immunity",8,7,4.5,"0.07266"
"GO:0002566","somatic diversification of immune recept...",8,7,4.5,"0.07266"
"GO:0006108","malate metabolic process",8,7,4.5,"0.07266"
"GO:0006244","pyrimidine nucleotide catabolic process",8,7,4.5,"0.07266"
"GO:0006563","L-serine metabolic process",8,7,4.5,"0.07266"
"GO:0006568","tryptophan metabolic process",8,7,4.5,"0.07266"
"GO:0006734","NADH metabolic process",8,7,4.5,"0.07266"
"GO:0007080","mitotic metaphase plate congression",8,7,4.5,"0.07266"
"GO:0008608","attachment of spindle microtubules to ki...",8,7,4.5,"0.07266"
"GO:0008631","induction of apoptosis by oxidative stre...",8,7,4.5,"0.07266"
"GO:0008653","lipopolysaccharide metabolic process",8,7,4.5,"0.07266"
"GO:0016446","somatic hypermutation of immunoglobulin ...",8,7,4.5,"0.07266"
"GO:0019080","viral genome expression",8,7,4.5,"0.07266"
"GO:0019083","viral transcription",8,7,4.5,"0.07266"
"GO:0032402","melanosome transport",8,7,4.5,"0.07266"
"GO:0032728","positive regulation of interferon-beta p...",8,7,4.5,"0.07266"
"GO:0033523","histone H2B ubiquitination",8,7,4.5,"0.07266"
"GO:0040001","establishment of mitotic spindle localiz...",8,7,4.5,"0.07266"
"GO:0045132","meiotic chromosome segregation",8,7,4.5,"0.07266"
"GO:0045653","negative regulation of megakaryocyte dif...",8,7,4.5,"0.07266"
"GO:0048194","Golgi vesicle budding",8,7,4.5,"0.07266"
"GO:0050912","detection of chemical stimulus involved ...",8,7,4.5,"0.07266"
"GO:0051313","attachment of spindle microtubules to ch...",8,7,4.5,"0.07266"
"GO:0006921","cell structure disassembly during apopto...",17,13,9.57,"0.07310"
"GO:0006402","mRNA catabolic process",44,30,24.77,"0.07346"
"GO:0006892","post-Golgi vesicle-mediated transport",44,30,24.77,"0.07346"
"GO:0006544","glycine metabolic process",14,11,7.88,"0.07597"
"GO:0007032","endosome organization",14,11,7.88,"0.07597"
"GO:0015074","DNA integration",14,11,7.88,"0.07597"
"GO:0016254","preassembly of GPI anchor in ER membrane",14,11,7.88,"0.07597"
"GO:0051298","centrosome duplication",14,11,7.88,"0.07597"
"GO:0019724","B cell mediated immunity",72,47,40.53,"0.07650"
"GO:0000726","non-recombinational repair",11,9,6.19,"0.07671"
"GO:0006268","DNA unwinding during replication",11,9,6.19,"0.07671"
"GO:0006513","protein monoubiquitination",11,9,6.19,"0.07671"
"GO:0006740","NADPH regeneration",11,9,6.19,"0.07671"
"GO:0009070","serine family amino acid biosynthetic pr...",11,9,6.19,"0.07671"
"GO:0009083","branched chain family amino acid catabol...",11,9,6.19,"0.07671"
"GO:0009299","mRNA transcription",11,9,6.19,"0.07671"
"GO:0010575","positive regulation vascular endothelial...",11,9,6.19,"0.07671"
"GO:0031572","G2/M transition DNA damage checkpoint",11,9,6.19,"0.07671"
"GO:0043046","DNA methylation during gametogenesis",11,9,6.19,"0.07671"
"GO:0043574","peroxisomal transport",11,9,6.19,"0.07671"
"GO:0043968","histone H2A acetylation",11,9,6.19,"0.07671"
"GO:0050732","negative regulation of peptidyl-tyrosine...",11,9,6.19,"0.07671"
"GO:0050820","positive regulation of coagulation",11,9,6.19,"0.07671"
"GO:0050907","detection of chemical stimulus involved ...",11,9,6.19,"0.07671"
"GO:0070328","triglyceride homeostasis",11,9,6.19,"0.07671"
"GO:0006865","amino acid transport",92,59,51.79,"0.07763"
"GO:0030595","leukocyte chemotaxis",54,36,30.4,"0.07920"
"GO:0002250","adaptive immune response",119,75,66.99,"0.08089"
"GO:0032496","response to lipopolysaccharide",119,75,66.99,"0.08089"
"GO:0006071","glycerol metabolic process",25,18,14.07,"0.08143"
"GO:0007040","lysosome organization",25,18,14.07,"0.08143"
"GO:0009069","serine family amino acid metabolic proce...",25,18,14.07,"0.08143"
"GO:0044243","multicellular organismal catabolic proce...",25,18,14.07,"0.08143"
"GO:0019395","fatty acid oxidation",64,42,36.03,"0.08240"
"GO:0030518","steroid hormone receptor signaling pathw...",64,42,36.03,"0.08240"
"GO:0044271","nitrogen compound biosynthetic process",192,118,108.08,"0.08325"
"GO:0016125","sterol metabolic process",99,63,55.73,"0.08351"
"GO:0009636","response to toxin",74,48,41.66,"0.08393"
"GO:0006403","RNA localization",89,57,50.1,"0.08420"
"GO:0006820","anion transport",131,82,73.74,"0.08424"
"GO:0009894","regulation of catabolic process",131,82,73.74,"0.08424"
"GO:0051276","chromosome organization",483,287,271.89,"0.08588"
"GO:0044242","cellular lipid catabolic process",121,76,68.11,"0.08629"
"GO:0002200","somatic diversification of immune recept...",38,26,21.39,"0.08788"
"GO:0019439","aromatic compound catabolic process",22,16,12.38,"0.08819"
"GO:0070646","protein modification by small protein re...",22,16,12.38,"0.08819"
"GO:0060326","cell chemotaxis",56,37,31.52,"0.08855"
"GO:0006779","porphyrin biosynthetic process",30,21,16.89,"0.09009"
"GO:0033014","tetrapyrrole biosynthetic process",30,21,16.89,"0.09009"
"GO:0034614","cellular response to reactive oxygen spe...",30,21,16.89,"0.09009"
"GO:0042743","hydrogen peroxide metabolic process",30,21,16.89,"0.09009"
"GO:0050778","positive regulation of immune response",150,93,84.44,"0.09049"
"GO:0051248","negative regulation of protein metabolic...",167,103,94.01,"0.09075"
"GO:0006919","activation of caspase activity",48,32,27.02,"0.09477"
"GO:0051604","protein maturation",108,68,60.8,"0.09519"
"GO:0006000","fructose metabolic process",19,14,10.7,"0.09528"
"GO:0016236","macroautophagy",19,14,10.7,"0.09528"
"GO:0006040","amino sugar metabolic process",35,24,19.7,"0.09629"
"GO:0042439","ethanolamine and derivative metabolic pr...",35,24,19.7,"0.09629"
"GO:0006753","nucleoside phosphate metabolic process",408,243,229.67,"0.09650"
"GO:0009117","nucleotide metabolic process",408,243,229.67,"0.09650"
"GO:0045580","regulation of T cell differentiation",53,35,29.83,"0.09683"
"GO:0008654","phospholipid biosynthetic process",98,62,55.17,"0.09711"
"GO:0015807","L-amino acid transport",27,19,15.2,"0.09851"
"GO:0006778","porphyrin metabolic process",40,27,22.52,"0.10072"
"GO:0033013","tetrapyrrole metabolic process",40,27,22.52,"0.10072"
"GO:0043648","dicarboxylic acid metabolic process",40,27,22.52,"0.10072"
"GO:0042744","hydrogen peroxide catabolic process",16,12,9.01,"0.10248"
"GO:0046633","alpha-beta T cell proliferation",16,12,9.01,"0.10248"
"GO:0046716","muscle maintenance",16,12,9.01,"0.10248"
"GO:0050850","positive regulation of calcium-mediated ...",16,12,9.01,"0.10248"
"GO:0051453","regulation of intracellular pH",16,12,9.01,"0.10248"
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",100,63,56.29,"0.10397"
"GO:0009119","ribonucleoside metabolic process",55,36,30.96,"0.10738"
"GO:0006509","membrane protein ectodomain proteolysis",24,17,13.51,"0.10780"
"GO:0001556","oocyte maturation",13,10,7.32,"0.10931"
"GO:0006684","sphingomyelin metabolic process",13,10,7.32,"0.10931"
"GO:0031929","TOR signaling pathway",13,10,7.32,"0.10931"
"GO:0044036","cell wall macromolecule metabolic proces...",13,10,7.32,"0.10931"
"GO:0046640","regulation of alpha-beta T cell prolifer...",13,10,7.32,"0.10931"
"GO:0051084","'de novo' posttranslational protein fold...",13,10,7.32,"0.10931"
"GO:0051875","pigment granule localization",13,10,7.32,"0.10931"
"GO:0006220","pyrimidine nucleotide metabolic process",37,25,20.83,"0.11058"
"GO:0051235","maintenance of location",102,64,57.42,"0.11100"
"GO:0070647","protein modification by small protein co...",206,125,115.96,"0.11312"
"GO:0046364","monosaccharide biosynthetic process",42,28,23.64,"0.11394"
"GO:0002478","antigen processing and presentation of e...",10,8,5.63,"0.11460"
"GO:0006021","inositol biosynthetic process",10,8,5.63,"0.11460"
"GO:0006265","DNA topological change",10,8,5.63,"0.11460"
"GO:0006379","mRNA cleavage",10,8,5.63,"0.11460"
"GO:0008340","determination of adult lifespan",10,8,5.63,"0.11460"
"GO:0009396","folic acid and derivative biosynthetic p...",10,8,5.63,"0.11460"
"GO:0032204","regulation of telomere maintenance",10,8,5.63,"0.11460"
"GO:0032481","positive regulation of type I interferon...",10,8,5.63,"0.11460"
"GO:0033108","mitochondrial respiratory chain complex ...",10,8,5.63,"0.11460"
"GO:0034341","response to interferon-gamma",10,8,5.63,"0.11460"
"GO:0042274","ribosomal small subunit biogenesis",10,8,5.63,"0.11460"
"GO:0046685","response to arsenic",10,8,5.63,"0.11460"
"GO:0051293","establishment of spindle localization",10,8,5.63,"0.11460"
"GO:0051653","spindle localization",10,8,5.63,"0.11460"
"GO:0051865","protein autoubiquitination",10,8,5.63,"0.11460"
"GO:0051983","regulation of chromosome segregation",10,8,5.63,"0.11460"
"GO:0006283","transcription-coupled nucleotide-excisio...",7,6,3.94,"0.11520"
"GO:0006303","double-strand break repair via nonhomolo...",7,6,3.94,"0.11520"
"GO:0006569","tryptophan catabolic process",7,6,3.94,"0.11520"
"GO:0006670","sphingosine metabolic process",7,6,3.94,"0.11520"
"GO:0006777","Mo-molybdopterin cofactor biosynthetic p...",7,6,3.94,"0.11520"
"GO:0008635","activation of caspase activity by cytoch...",7,6,3.94,"0.11520"
"GO:0009103","lipopolysaccharide biosynthetic process",7,6,3.94,"0.11520"
"GO:0009151","purine deoxyribonucleotide metabolic pro...",7,6,3.94,"0.11520"
"GO:0009223","pyrimidine deoxyribonucleotide catabolic...",7,6,3.94,"0.11520"
"GO:0015802","basic amino acid transport",7,6,3.94,"0.11520"
"GO:0015937","coenzyme A biosynthetic process",7,6,3.94,"0.11520"
"GO:0018202","peptidyl-histidine modification",7,6,3.94,"0.11520"
"GO:0019047","provirus integration",7,6,3.94,"0.11520"
"GO:0019441","tryptophan catabolic process to kynureni...",7,6,3.94,"0.11520"
"GO:0019720","Mo-molybdopterin cofactor metabolic proc...",7,6,3.94,"0.11520"
"GO:0030069","lysogeny",7,6,3.94,"0.11520"
"GO:0030388","fructose 1,6-bisphosphate metabolic proc...",7,6,3.94,"0.11520"
"GO:0031579","membrane raft organization",7,6,3.94,"0.11520"
"GO:0032205","negative regulation of telomere maintena...",7,6,3.94,"0.11520"
"GO:0032324","molybdopterin cofactor biosynthetic proc...",7,6,3.94,"0.11520"
"GO:0034587","piRNA metabolic process",7,6,3.94,"0.11520"
"GO:0042436","indole derivative catabolic process",7,6,3.94,"0.11520"
"GO:0043545","molybdopterin cofactor metabolic process",7,6,3.94,"0.11520"
"GO:0046218","indolalkylamine catabolic process",7,6,3.94,"0.11520"
"GO:0046782","regulation of viral transcription",7,6,3.94,"0.11520"
"GO:0051095","regulation of helicase activity",7,6,3.94,"0.11520"
"GO:0051189","prosthetic group metabolic process",7,6,3.94,"0.11520"
"GO:0051457","maintenance of protein location in nucle...",7,6,3.94,"0.11520"
"GO:0006887","exocytosis",131,81,73.74,"0.11547"
"GO:0015698","inorganic anion transport",82,52,46.16,"0.11603"
"GO:0006041","glucosamine metabolic process",29,20,16.32,"0.11609"
"GO:0006044","N-acetylglucosamine metabolic process",29,20,16.32,"0.11609"
"GO:0002237","response to molecule of bacterial origin",126,78,70.93,"0.11747"
"GO:0032606","type I interferon production",21,15,11.82,"0.11805"
"GO:0007338","single fertilization",57,37,32.09,"0.11822"
"GO:0050863","regulation of T cell activation",121,75,68.11,"0.11949"
"GO:0009314","response to radiation",210,127,118.21,"0.12241"
"GO:0002682","regulation of immune system process",407,241,229.11,"0.12371"
"GO:0016043","cellular component organization",2513,1441,1414.63,"0.12418"
"GO:0019953","sexual reproduction",454,268,255.57,"0.12522"
"GO:0015931","nucleobase, nucleoside, nucleotide and n...",101,63,56.86,"0.12753"
"GO:0042110","T cell activation",200,121,112.58,"0.12759"
